IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
217.142.139.191,443,443,true,LAX,North America,US,Los Angeles,321,8.51
89.168.70.33,443,443,true,FRA,Europe,DE,Frankfurt,292,8.51
84.8.154.246,443,443,true,FRA,Europe,DE,Frankfurt,420,8.51
141.148.244.88,443,443,true,FRA,Europe,DE,Frankfurt,236,8.49
141.144.193.132,443,443,true,FRA,Europe,DE,Frankfurt,164,8.47
141.144.225.45,443,443,true,FRA,Europe,DE,Frankfurt,231,8.44
150.230.20.122,443,443,true,FRA,Europe,DE,Frankfurt,333,8.44
79.76.109.116,443,443,true,FRA,Europe,DE,Frankfurt,274,8.41
158.180.54.198,443,443,true,FRA,Europe,DE,Frankfurt,255,8.40
152.70.48.44,443,443,true,FRA,Europe,DE,Frankfurt,284,8.40
193.122.60.106,443,443,true,FRA,Europe,DE,Frankfurt,271,8.39
141.148.242.38,443,443,true,FRA,Europe,DE,Frankfurt,296,8.37
158.101.178.202,443,443,true,FRA,Europe,DE,Frankfurt,196,8.36
152.70.52.20,443,443,true,FRA,Europe,DE,Frankfurt,329,8.35
193.123.189.61,443,443,true,FRA,Europe,DE,Frankfurt,368,8.34
193.123.190.158,443,443,true,FRA,Europe,DE,Frankfurt,319,8.33
130.61.205.161,443,443,true,FRA,Europe,DE,Frankfurt,212,8.33
152.70.52.253,443,443,true,FRA,Europe,DE,Frankfurt,364,8.32
158.180.22.10,443,443,true,FRA,Europe,DE,Frankfurt,341,8.30
79.72.81.45,443,443,true,FRA,Europe,DE,Frankfurt,276,8.28
141.147.12.26,443,443,true,FRA,Europe,DE,Frankfurt,266,8.27
150.230.112.32,443,443,true,FRA,Europe,DE,Frankfurt,204,8.26
141.144.201.163,443,443,true,FRA,Europe,DE,Frankfurt,218,8.26
141.147.87.162,443,443,true,FRA,Europe,DE,Frankfurt,376,8.25
89.168.86.10,443,443,true,FRA,Europe,DE,Frankfurt,307,8.20
138.2.164.49,443,443,true,FRA,Europe,DE,Frankfurt,318,8.19
130.162.172.141,443,443,true,FRA,Europe,DE,Frankfurt,245,8.19
152.70.49.171,443,443,true,FRA,Europe,DE,Frankfurt,353,8.18
84.8.155.161,443,443,true,FRA,Europe,DE,Frankfurt,356,8.18
141.147.30.230,443,443,true,FRA,Europe,DE,Frankfurt,258,8.17
143.47.187.82,443,443,true,FRA,Europe,DE,Frankfurt,342,8.16
129.159.200.80,443,443,true,FRA,Europe,DE,Frankfurt,353,8.12
138.2.154.177,443,443,true,FRA,Europe,DE,Frankfurt,407,8.12
89.168.73.10,443,443,true,FRA,Europe,DE,Frankfurt,294,8.10
144.21.37.242,443,443,true,FRA,Europe,DE,Frankfurt,234,8.10
138.3.245.223,443,443,true,FRA,Europe,DE,Frankfurt,373,8.09
