IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
35.228.132.81,2053,443,true,ARN,Europe,SE,Stockholm,227,9.72
34.66.72.229,443,443,true,ORD,North America,US,Chicago,273,9.72
35.202.158.120,443,443,true,ORD,North America,US,Chicago,191,9.65
35.226.250.3,8443,443,true,ORD,North America,US,Chicago,255,9.65
34.72.146.82,443,443,true,ORD,North America,US,Chicago,211,9.62
34.69.150.180,443,443,true,ORD,North America,US,Chicago,244,9.62
34.70.91.86,443,443,true,ORD,North America,US,Chicago,219,9.61
34.70.91.86,443,443,true,ORD,North America,US,Chicago,249,9.56
34.66.72.229,443,443,true,ORD,North America,US,Chicago,244,9.50
35.228.168.221,443,443,true,ARN,Europe,SE,Stockholm,316,9.50
34.70.91.86,443,443,true,ORD,North America,US,Chicago,261,9.37
34.105.140.105,443,443,true,LHR,Europe,GB,London,255,8.69
34.22.142.117,443,443,true,CDG,Europe,FR,Paris,380,8.37
35.190.152.145,443,443,true,ATL,North America,US,Atlanta,435,7.62
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,337,7.49
35.196.72.166,443,443,true,ATL,North America,US,Atlanta,309,7.49
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,356,7.48
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,405,7.35
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,318,7.29
34.22.142.117,443,443,true,CDG,Europe,FR,Paris,330,7.22
34.175.202.195,443,443,true,MAD,Europe,ES,Madrid,331,6.64
34.88.56.88,443,443,true,CDG,Europe,FR,Paris,320,6.53
34.88.56.88,443,443,true,FRA,Europe,DE,Frankfurt,333,6.45
34.88.56.88,443,443,true,CDG,Europe,FR,Paris,338,6.38
35.228.36.82,443,443,true,ARN,Europe,SE,Stockholm,252,6.31
34.88.56.88,443,443,true,CDG,Europe,FR,Paris,394,6.21
34.142.31.109,443,443,true,LHR,Europe,GB,London,352,5.99
34.105.189.25,443,443,true,LHR,Europe,GB,London,285,5.14
35.200.238.235,443,443,true,BOM,Asia Pacific,IN,Mumbai,410,0.46
35.200.238.235,443,443,true,BOM,Asia Pacific,IN,Mumbai,555,0.46
35.200.238.235,443,443,true,BOM,Asia Pacific,IN,Mumbai,323,0.38
34.120.230.33,80,80,false,SIN,Asia Pacific,SG,Singapore,59,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,62,0.00
35.187.229.127,80,8080,false,SIN,Asia Pacific,SG,Singapore,62,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,69,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,76,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,95,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,102,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,110,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,SG,Singapore,119,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,120,0.00
34.146.203.30,8080,80,false,NRT,Asia Pacific,JP,Tokyo,128,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,133,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,150,0.00
34.146.203.30,8080,80,false,NRT,Asia Pacific,JP,Tokyo,156,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,156,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,157,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,157,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,157,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,158,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,158,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,158,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,159,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,161,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,163,0.00
35.187.41.171,2083,80,false,CDG,Europe,FR,Paris,164,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,165,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,166,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,170,0.00
34.49.1.210,80,80,false,SIN,Asia Pacific,SG,Singapore,171,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,171,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,171,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,174,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,177,0.00
35.197.89.213,80,80,false,SEA,North America,US,Seattle,181,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,187,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,187,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,192,0.00
34.44.121.135,8080,80,false,ORD,North America,US,Chicago,193,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,195,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,199,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,203,0.00
35.247.124.181,80,80,false,SEA,North America,US,Seattle,205,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,217,0.00
35.232.39.116,80,80,false,DFW,North America,US,Dallas,218,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,225,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,234,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,234,0.00
104.196.221.253,80,80,false,IAD,North America,US,Ashburn,247,0.00
34.44.121.135,8080,80,false,ORD,North America,US,Chicago,248,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,250,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,260,0.00
35.243.130.150,80,80,false,ATL,North America,US,Atlanta,278,0.00
