IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
35.226.211.129,443,443,true,ORD,North America,US,Chicago,320,8.58
35.197.239.137,443,443,true,LHR,Europe,GB,London,323,8.39
35.202.158.120,443,443,true,ORD,North America,US,Chicago,416,8.33
34.22.142.117,443,443,true,CDG,Europe,FR,Paris,360,8.30
34.41.252.92,443,443,true,ORD,North America,US,Chicago,276,8.30
35.196.72.166,443,443,true,ATL,North America,US,Atlanta,355,7.82
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,447,7.60
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,341,7.50
35.190.152.145,443,443,true,ATL,North America,US,Atlanta,308,7.50
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,322,7.42
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,392,7.26
34.22.142.117,443,443,true,CDG,Europe,FR,Paris,495,7.17
34.175.202.195,443,443,true,MAD,Europe,ES,Madrid,283,6.56
34.88.56.88,443,443,true,FRA,Europe,DE,Frankfurt,388,6.50
34.88.56.88,443,443,true,FRA,Europe,DE,Frankfurt,415,6.48
35.228.36.82,443,443,true,ARN,Europe,SE,Stockholm,313,6.29
34.88.56.88,443,443,true,FRA,Europe,DE,Frankfurt,313,5.98
34.89.91.99,443,443,true,LHR,Europe,GB,London,386,5.72
34.105.233.161,443,443,true,LHR,Europe,GB,London,284,5.55
34.105.140.105,443,443,true,LHR,Europe,GB,London,267,5.43
34.89.30.78,443,443,true,LHR,Europe,GB,London,259,5.43
34.105.140.105,443,443,true,LHR,Europe,GB,London,248,5.42
34.72.146.82,443,443,true,ORD,North America,US,Chicago,466,5.08
35.187.229.127,80,8080,false,SIN,Asia Pacific,SG,Singapore,45,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,73,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,73,0.00
34.8.231.180,80,80,false,SIN,Asia Pacific,SG,Singapore,81,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,104,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,105,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,110,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,120,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,125,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,128,0.00
35.244.133.3,80,80,false,SIN,Asia Pacific,SG,Singapore,136,0.00
34.117.254.68,80,80,false,SIN,Asia Pacific,SG,Singapore,144,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,147,0.00
34.36.237.86,80,80,false,SIN,Asia Pacific,SG,Singapore,148,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,SG,Singapore,155,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,156,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,158,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,158,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,161,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,163,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,164,0.00
