IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.79.117.14,443,443,true,FRA,Europe,DE,Frankfurt,276,0.40
3.97.190.17,443,443,true,YUL,North America,CA,Montréal,289,0.31
3.98.73.243,443,443,true,YUL,North America,CA,Montréal,296,0.09
43.204.100.244,2082,80,false,ORD,North America,US,Chicago,65,0.00
43.204.100.244,80,80,false,ORD,North America,US,Chicago,64,0.00
13.233.159.9,2086,80,false,ORD,North America,US,Chicago,166,0.00
13.233.159.9,8880,80,false,ORD,North America,US,Chicago,108,0.00
13.233.159.9,2087,80,false,ORD,North America,US,Chicago,169,0.00
13.233.159.9,2095,80,false,ORD,North America,US,Chicago,105,0.00
13.233.159.9,80,80,false,ORD,North America,US,Chicago,167,0.00
3.109.212.225,443,80,false,ORD,North America,US,Chicago,66,0.00
3.109.212.225,2096,80,false,ORD,North America,US,Chicago,64,0.00
13.233.159.9,2082,80,false,ORD,North America,US,Chicago,149,0.00
54.200.245.220,8880,80,false,ORD,North America,US,Chicago,218,0.00
34.219.31.91,8880,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,8443,80,false,ORD,North America,US,Chicago,219,0.00
34.219.31.91,2087,80,false,ORD,North America,US,Chicago,219,0.00
34.219.31.91,8443,80,false,ORD,North America,US,Chicago,218,0.00
34.219.31.91,2053,80,false,ORD,North America,US,Chicago,220,0.00
34.219.31.91,2086,80,false,ORD,North America,US,Chicago,220,0.00
34.219.31.91,2095,80,false,ORD,North America,US,Chicago,218,0.00
34.219.31.91,2096,80,false,ORD,North America,US,Chicago,219,0.00
34.219.31.91,80,80,false,ORD,North America,US,Chicago,218,0.00
34.219.31.91,8080,80,false,ORD,North America,US,Chicago,219,0.00
34.219.31.91,2083,80,false,ORD,North America,US,Chicago,219,0.00
34.222.50.235,2095,80,false,ORD,North America,US,Chicago,221,0.00
34.219.31.91,2052,80,false,ORD,North America,US,Chicago,219,0.00
44.244.3.158,2083,80,false,ORD,North America,US,Chicago,219,0.00
34.221.94.209,2087,80,false,ORD,North America,US,Chicago,218,0.00
44.244.3.158,2082,80,false,ORD,North America,US,Chicago,219,0.00
34.221.94.209,8080,80,false,ORD,North America,US,Chicago,219,0.00
34.222.50.235,2052,80,false,ORD,North America,US,Chicago,220,0.00
54.200.245.220,8080,80,false,ORD,North America,US,Chicago,220,0.00
35.94.148.44,8880,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,443,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,2086,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,2086,80,false,ORD,North America,US,Chicago,222,0.00
44.243.199.104,2096,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2087,80,false,ORD,North America,US,Chicago,219,0.00
54.245.175.62,2087,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,443,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2083,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2086,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,2053,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,8443,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,2052,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,8880,80,false,ORD,North America,US,Chicago,219,0.00
54.245.175.62,2086,80,false,ORD,North America,US,Chicago,219,0.00
54.245.175.62,2052,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,2083,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,8080,80,false,ORD,North America,US,Chicago,218,0.00
54.200.245.220,8443,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2095,80,false,ORD,North America,US,Chicago,219,0.00
54.200.245.220,2096,80,false,ORD,North America,US,Chicago,218,0.00
54.200.245.220,2053,80,false,ORD,North America,US,Chicago,219,0.00
54.245.175.62,443,80,false,ORD,North America,US,Chicago,218,0.00
54.200.245.220,443,80,false,ORD,North America,US,Chicago,219,0.00
54.200.245.220,2052,80,false,ORD,North America,US,Chicago,219,0.00
54.200.245.220,2083,80,false,ORD,North America,US,Chicago,220,0.00
54.245.175.62,2082,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,8880,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,2096,80,false,ORD,North America,US,Chicago,219,0.00
54.245.175.62,80,80,false,ORD,North America,US,Chicago,219,0.00
54.200.245.220,2095,80,false,ORD,North America,US,Chicago,219,0.00
54.245.175.62,8080,80,false,ORD,North America,US,Chicago,218,0.00
54.200.245.220,2082,80,false,ORD,North America,US,Chicago,220,0.00
54.200.245.220,80,80,false,ORD,North America,US,Chicago,220,0.00
35.89.211.40,2086,80,false,ORD,North America,US,Chicago,219,0.00
35.89.211.40,443,80,false,ORD,North America,US,Chicago,218,0.00
13.233.192.33,2083,80,false,ORD,North America,US,Chicago,188,0.00
13.233.192.33,2052,80,false,ORD,North America,US,Chicago,158,0.00
13.233.192.33,443,80,false,ORD,North America,US,Chicago,151,0.00
65.2.75.119,2082,80,false,ORD,North America,US,Chicago,62,0.00
35.179.181.252,2095,80,false,ORD,North America,US,Chicago,173,0.00
35.179.181.252,2096,80,false,ORD,North America,US,Chicago,163,0.00
18.169.132.46,2053,80,false,ORD,North America,US,Chicago,166,0.00
54.213.127.36,2053,80,false,ORD,North America,US,Chicago,217,0.00
54.213.127.36,2095,80,false,ORD,North America,US,Chicago,218,0.00
34.215.176.111,2086,80,false,ORD,North America,US,Chicago,218,0.00
43.198.104.113,2087,2087,true,HKG,Asia Pacific,HK,Hong Kong,59,0.00
13.201.99.109,8880,80,false,ORD,North America,US,Chicago,74,0.00
96.0.147.177,443,80,false,MNL,Asia Pacific,PH,Manila,77,0.00
96.0.147.177,80,80,false,MNL,Asia Pacific,PH,Manila,93,0.00
13.211.0.227,2082,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,97,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,100,0.00
13.211.0.227,2083,80,false,SYD,Oceania,AU,Sydney,102,0.00
13.215.211.239,8080,80,false,SIN,Asia Pacific,SG,Singapore,108,0.00
13.55.237.163,2095,80,false,SYD,Oceania,AU,Sydney,109,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,110,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,SG,Singapore,110,0.00
13.211.0.227,2086,80,false,SYD,Oceania,AU,Sydney,111,0.00
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,114,0.00
13.211.0.227,2087,80,false,SYD,Oceania,AU,Sydney,116,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,119,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,SG,Singapore,123,0.00
13.236.104.165,2052,80,false,SYD,Oceania,AU,Sydney,124,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,125,0.00
13.236.104.165,2095,80,false,SYD,Oceania,AU,Sydney,133,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,139,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,141,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,143,0.00
13.201.99.109,2053,80,false,ORD,North America,US,Chicago,146,0.00
13.201.99.109,443,80,false,ORD,North America,US,Chicago,151,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,SG,Singapore,152,0.00
13.211.0.227,2052,80,false,SYD,Oceania,AU,Sydney,155,0.00
13.231.164.140,8080,80,false,NRT,Asia Pacific,JP,Tokyo,157,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,158,0.00
13.36.162.145,2083,80,false,CDG,Europe,FR,Paris,162,0.00
52.18.205.36,2086,80,false,LHR,Europe,GB,London,163,0.00
52.18.205.36,2087,80,false,LHR,Europe,GB,London,164,0.00
52.18.205.36,2095,80,false,LHR,Europe,GB,London,164,0.00
13.238.235.196,2087,80,false,SYD,Oceania,AU,Sydney,165,0.00
13.236.104.165,2087,80,false,SYD,Oceania,AU,Sydney,165,0.00
52.18.205.36,2053,80,false,LHR,Europe,GB,London,167,0.00
13.211.0.227,2096,80,false,SYD,Oceania,AU,Sydney,168,0.00
13.236.104.165,2086,80,false,SYD,Oceania,AU,Sydney,169,0.00
13.36.253.240,2053,80,false,CDG,Europe,FR,Paris,169,0.00
13.211.0.227,2095,80,false,SYD,Oceania,AU,Sydney,169,0.00
13.211.0.227,2053,80,false,SYD,Oceania,AU,Sydney,169,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,KR,Seoul,173,0.00
3.70.37.226,2053,443,true,FRA,Europe,DE,Frankfurt,173,0.00
3.70.92.227,2052,80,false,FRA,Europe,DE,Frankfurt,174,0.00
13.236.104.165,2053,80,false,SYD,Oceania,AU,Sydney,174,0.00
13.201.99.109,2096,80,false,ORD,North America,US,Chicago,174,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,176,0.00
15.161.40.69,2095,80,false,MXP,Europe,IT,Milan,176,0.00
52.18.205.36,2096,80,false,LHR,Europe,GB,London,177,0.00
3.70.92.227,2095,80,false,FRA,Europe,DE,Frankfurt,180,0.00
15.160.15.255,2082,80,false,MXP,Europe,IT,Milan,182,0.00
13.36.24.111,2096,80,false,CDG,Europe,FR,Paris,183,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,184,0.00
51.92.10.146,2082,80,false,MAD,Europe,ES,Madrid,186,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,186,0.00
15.161.74.249,2087,80,false,MXP,Europe,IT,Milan,186,0.00
13.250.38.94,80,80,false,SIN,Asia Pacific,SG,Singapore,187,0.00
13.236.104.165,2096,80,false,SYD,Oceania,AU,Sydney,187,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,192,0.00
13.36.24.111,2052,80,false,CDG,Europe,FR,Paris,194,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,194,0.00
51.92.10.146,2086,80,false,MAD,Europe,ES,Madrid,195,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,196,0.00
13.53.81.150,2083,443,true,ARN,Europe,SE,Stockholm,198,0.00
13.236.104.165,2082,80,false,SYD,Oceania,AU,Sydney,198,0.00
13.57.178.219,80,80,false,SJC,North America,US,San Jose,200,0.00
52.18.205.36,2052,80,false,LHR,Europe,GB,London,201,0.00
15.161.74.249,2095,80,false,MXP,Europe,IT,Milan,204,0.00
13.36.63.124,2083,80,false,CDG,Europe,FR,Paris,205,0.00
15.160.14.66,2052,80,false,MXP,Europe,IT,Milan,205,0.00
13.236.104.165,2083,80,false,SYD,Oceania,AU,Sydney,205,0.00
13.36.63.124,2096,80,false,CDG,Europe,FR,Paris,206,0.00
52.18.205.36,2082,80,false,LHR,Europe,GB,London,207,0.00
15.160.15.101,2095,80,false,MXP,Europe,IT,Milan,213,0.00
13.36.24.111,2083,80,false,CDG,Europe,FR,Paris,215,0.00
51.17.192.69,443,80,false,MXP,Europe,IT,Milan,219,0.00
13.36.24.111,2095,80,false,CDG,Europe,FR,Paris,221,0.00
13.36.63.124,2095,80,false,CDG,Europe,FR,Paris,222,0.00
13.36.63.124,2082,80,false,CDG,Europe,FR,Paris,224,0.00
13.125.218.78,443,443,true,ICN,Asia Pacific,KR,Seoul,224,0.00
13.38.170.44,2096,443,true,CDG,Europe,FR,Paris,225,0.00
13.201.99.109,2095,80,false,ORD,North America,US,Chicago,226,0.00
13.57.241.143,80,443,true,SJC,North America,US,San Jose,248,0.00
13.36.24.111,2082,80,false,CDG,Europe,FR,Paris,250,0.00
