IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.55.194.208,443,443,true,ORD,North America,US,Chicago,318,8.35
35.190.152.145,443,443,true,ATL,North America,US,Atlanta,395,7.99
35.204.231.100,443,443,true,AMS,Europe,NL,Amsterdam,376,7.32
34.175.202.195,443,443,true,MAD,Europe,ES,Madrid,305,6.59
35.228.36.82,443,443,true,ARN,Europe,SE,Stockholm,365,6.25
34.105.130.188,443,443,true,LHR,Europe,GB,London,328,6.15
34.89.30.78,443,443,true,LHR,Europe,GB,London,253,6.08
34.105.130.188,443,443,true,LHR,Europe,GB,London,336,6.01
34.89.91.99,443,443,true,LHR,Europe,GB,London,336,5.68
34.105.130.188,443,443,true,LHR,Europe,GB,London,377,5.61
34.105.233.161,443,443,true,LHR,Europe,GB,London,292,5.50
34.89.91.99,443,443,true,LHR,Europe,GB,London,302,5.45
35.197.239.137,443,443,true,LHR,Europe,GB,London,358,5.35
34.89.30.78,443,443,true,LHR,Europe,GB,London,349,5.35
34.105.140.105,443,443,true,LHR,Europe,GB,London,291,5.06
34.147.196.2,443,443,true,LHR,Europe,GB,London,285,4.73
35.200.238.235,443,443,true,BOM,Asia Pacific,IN,Mumbai,427,0.48
35.247.124.181,80,80,false,SEA,North America,US,Seattle,167,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,175,0.00
35.187.229.127,80,8080,false,SIN,Asia Pacific,SG,Singapore,18,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,61,0.00
35.201.107.185,80,80,false,SIN,Asia Pacific,SG,Singapore,79,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,83,0.00
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,85,0.00
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,99,0.00
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,107,0.00
35.201.107.185,80,80,false,SIN,Asia Pacific,SG,Singapore,110,0.00
