IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
13.38.30.61,443,443,true,CDG,Europe,FR,Paris,224,10.60
67.226.223.176,80,443,true,LHR,Europe,GB,London,158,10.59
67.226.223.41,80,443,true,LHR,Europe,GB,London,159,10.59
67.226.223.134,80,443,true,LHR,Europe,GB,London,425,10.56
67.226.223.81,80,443,true,LHR,Europe,GB,London,161,10.55
13.38.71.179,443,443,true,CDG,Europe,FR,Paris,314,10.55
13.229.62.6,443,443,true,SIN,Asia Pacific,SG,Singapore,376,10.53
67.226.223.173,80,443,true,LHR,Europe,GB,London,435,10.53
67.226.223.39,80,443,true,LHR,Europe,GB,London,443,10.52
67.226.223.69,80,443,true,LHR,Europe,GB,London,171,10.51
67.226.223.163,80,443,true,LHR,Europe,GB,London,519,10.51
67.226.223.130,80,443,true,LHR,Europe,GB,London,158,10.51
67.226.223.71,80,443,true,LHR,Europe,GB,London,170,10.49
67.226.223.147,80,443,true,LHR,Europe,GB,London,178,10.49
67.226.223.229,80,443,true,LHR,Europe,GB,London,195,10.48
67.226.223.166,80,443,true,LHR,Europe,GB,London,439,10.47
67.226.223.188,80,443,true,LHR,Europe,GB,London,515,10.47
13.36.169.251,443,443,true,CDG,Europe,FR,Paris,272,10.47
67.226.223.12,80,443,true,LHR,Europe,GB,London,163,10.45
67.226.223.224,80,443,true,LHR,Europe,GB,London,585,10.43
67.226.223.160,80,443,true,LHR,Europe,GB,London,407,10.43
67.226.223.172,80,443,true,LHR,Europe,GB,London,404,10.42
67.226.223.52,80,443,true,LHR,Europe,GB,London,424,10.41
67.226.223.217,80,443,true,LHR,Europe,GB,London,457,10.40
67.226.223.60,443,443,true,LHR,Europe,GB,London,452,10.40
67.226.223.115,80,443,true,LHR,Europe,GB,London,171,10.40
67.226.223.122,80,443,true,LHR,Europe,GB,London,366,10.39
13.38.23.4,443,443,true,CDG,Europe,FR,Paris,322,10.37
67.226.223.53,80,443,true,LHR,Europe,GB,London,165,10.36
3.73.76.242,8443,443,true,FRA,Europe,DE,Frankfurt,185,10.33
67.226.223.187,80,443,true,LHR,Europe,GB,London,162,10.33
13.38.58.195,443,443,true,CDG,Europe,FR,Paris,167,10.31
67.226.223.185,80,443,true,LHR,Europe,GB,London,439,10.31
13.38.43.47,443,443,true,CDG,Europe,FR,Paris,304,10.30
13.50.244.217,443,443,true,AMS,Europe,NL,Amsterdam,303,10.28
67.226.223.49,80,443,true,LHR,Europe,GB,London,179,10.27
67.226.223.28,80,443,true,LHR,Europe,GB,London,364,10.25
67.226.223.6,80,443,true,LHR,Europe,GB,London,162,10.24
13.38.47.181,443,443,true,CDG,Europe,FR,Paris,302,10.23
67.226.223.94,80,443,true,LHR,Europe,GB,London,449,10.23
54.93.249.31,443,443,true,FRA,Europe,DE,Frankfurt,168,10.23
67.226.223.234,80,443,true,LHR,Europe,GB,London,413,10.22
67.226.223.78,80,443,true,LHR,Europe,GB,London,398,10.22
67.226.223.255,80,443,true,LHR,Europe,GB,London,393,10.22
67.226.223.44,80,443,true,LHR,Europe,GB,London,664,10.22
67.226.223.101,80,443,true,LHR,Europe,GB,London,160,10.21
13.38.81.83,443,443,true,CDG,Europe,FR,Paris,304,10.21
67.226.223.70,80,443,true,LHR,Europe,GB,London,431,10.20
67.226.223.145,80,443,true,LHR,Europe,GB,London,162,10.19
67.226.223.80,80,443,true,LHR,Europe,GB,London,154,10.16
51.44.108.83,443,443,true,CDG,Europe,FR,Paris,309,10.16
13.38.54.9,443,443,true,CDG,Europe,FR,Paris,338,10.14
67.226.223.62,80,443,true,LHR,Europe,GB,London,423,10.14
67.226.223.194,80,443,true,LHR,Europe,GB,London,164,10.13
67.226.223.68,80,443,true,LHR,Europe,GB,London,587,10.13
67.226.223.184,80,443,true,LHR,Europe,GB,London,530,10.08
51.44.83.78,443,443,true,CDG,Europe,FR,Paris,278,10.05
51.44.161.128,443,443,true,CDG,Europe,FR,Paris,279,10.05
54.151.68.167,443,443,true,SJC,North America,US,San Jose,439,10.03
54.184.83.132,8443,443,true,SEA,North America,US,Seattle,323,10.03
13.38.43.229,443,443,true,CDG,Europe,FR,Paris,273,10.00
3.71.189.51,2053,443,true,FRA,Europe,DE,Frankfurt,243,9.98
3.64.205.189,443,443,true,FRA,Europe,DE,Frankfurt,244,9.98
13.38.102.26,443,443,true,CDG,Europe,FR,Paris,355,9.95
13.38.55.25,443,443,true,CDG,Europe,FR,Paris,280,9.95
54.229.255.233,443,443,true,DUB,Europe,IE,Dublin,240,9.95
67.226.223.211,80,443,true,LHR,Europe,GB,London,161,9.94
67.226.223.206,80,443,true,LHR,Europe,GB,London,182,9.94
13.37.226.192,443,443,true,CDG,Europe,FR,Paris,201,9.90
67.226.223.114,80,443,true,LHR,Europe,GB,London,163,9.90
67.226.223.100,80,443,true,LHR,Europe,GB,London,172,9.87
67.226.223.236,80,443,true,LHR,Europe,GB,London,171,9.87
13.212.211.44,443,443,true,SIN,Asia Pacific,SG,Singapore,241,9.86
13.38.44.147,443,443,true,CDG,Europe,FR,Paris,316,9.82
67.226.223.19,80,443,true,LHR,Europe,GB,London,171,9.82
67.226.223.92,80,443,true,LHR,Europe,GB,London,427,9.81
67.226.223.18,80,443,true,LHR,Europe,GB,London,447,9.79
13.38.55.154,443,443,true,CDG,Europe,FR,Paris,348,9.74
13.50.173.22,8443,443,true,ARN,Europe,SE,Stockholm,273,9.72
67.226.223.152,80,443,true,LHR,Europe,GB,London,174,9.72
13.38.79.77,443,443,true,CDG,Europe,FR,Paris,287,9.72
67.226.223.86,80,443,true,LHR,Europe,GB,London,159,9.70
67.226.223.225,80,443,true,LHR,Europe,GB,London,569,9.67
67.226.223.204,80,443,true,LHR,Europe,GB,London,337,9.64
67.226.223.9,443,443,true,LHR,Europe,GB,London,165,9.59
13.38.58.220,443,443,true,CDG,Europe,FR,Paris,229,9.53
13.38.44.45,443,443,true,CDG,Europe,FR,Paris,304,9.51
52.40.173.58,8443,443,true,SEA,North America,US,Seattle,260,9.51
3.71.138.123,8443,443,true,FRA,Europe,DE,Frankfurt,339,9.49
52.32.170.116,8443,443,true,SEA,North America,US,Seattle,272,9.48
13.212.173.124,443,443,true,SIN,Asia Pacific,SG,Singapore,291,9.45
13.37.240.144,443,443,true,CDG,Europe,FR,Paris,283,9.42
67.226.223.168,80,443,true,LHR,Europe,GB,London,607,9.40
52.24.15.209,443,443,true,SEA,North America,US,Seattle,285,9.36
13.38.81.46,443,443,true,CDG,Europe,FR,Paris,297,9.30
54.218.120.34,8443,443,true,SEA,North America,US,Seattle,355,9.29
13.38.109.110,443,443,true,CDG,Europe,FR,Paris,317,9.28
54.187.254.126,8443,443,true,SEA,North America,US,Seattle,289,9.25
54.200.244.93,443,443,true,SEA,North America,US,Seattle,402,9.23
35.89.215.201,8443,443,true,SEA,North America,US,Seattle,303,9.21
54.255.213.48,443,443,true,SIN,Asia Pacific,SG,Singapore,324,9.13
54.190.158.94,443,443,true,SEA,North America,US,Seattle,302,9.10
13.38.27.203,443,443,true,CDG,Europe,FR,Paris,311,9.09
54.68.205.47,8443,443,true,SEA,North America,US,Seattle,255,9.08
67.226.223.222,80,443,true,LHR,Europe,GB,London,168,9.07
54.202.251.44,8443,443,true,SEA,North America,US,Seattle,288,9.06
54.184.0.207,443,443,true,SEA,North America,US,Seattle,241,8.89
52.34.184.11,8443,443,true,SEA,North America,US,Seattle,221,8.89
54.202.134.163,8443,443,true,SEA,North America,US,Seattle,242,8.86
35.95.237.8,443,443,true,SEA,North America,US,Seattle,279,8.81
35.89.231.85,8443,443,true,SEA,North America,US,Seattle,291,8.81
13.38.74.32,443,443,true,CDG,Europe,FR,Paris,316,8.79
13.39.169.197,2053,443,true,CDG,Europe,FR,Paris,333,8.73
67.226.223.131,80,443,true,LHR,Europe,GB,London,674,8.70
52.40.102.162,443,443,true,PDX,North America,US,Portland,228,8.67
67.226.223.17,80,443,true,LHR,Europe,GB,London,384,8.63
51.44.166.193,443,443,true,CDG,Europe,FR,Paris,295,8.60
13.39.169.197,443,443,true,CDG,Europe,FR,Paris,305,8.58
13.56.210.252,80,443,true,SJC,North America,US,San Jose,332,8.56
54.153.96.188,80,443,true,SJC,North America,US,San Jose,333,8.54
54.153.85.10,80,443,true,SJC,North America,US,San Jose,395,8.52
67.226.221.251,443,443,true,SJC,North America,US,San Jose,442,8.49
13.57.241.143,80,443,true,SJC,North America,US,San Jose,279,8.48
13.57.6.142,80,443,true,SJC,North America,US,San Jose,267,8.48
67.226.221.187,80,443,true,SJC,North America,US,San Jose,703,8.47
3.77.238.210,8080,443,true,FRA,Europe,DE,Frankfurt,364,8.46
67.226.221.162,80,443,true,SJC,North America,US,San Jose,204,8.45
67.226.223.26,80,443,true,LHR,Europe,GB,London,426,8.44
13.56.250.182,80,443,true,SJC,North America,US,San Jose,330,8.44
67.226.221.3,80,443,true,SJC,North America,US,San Jose,615,8.43
67.226.221.75,80,443,true,SJC,North America,US,San Jose,219,8.41
13.56.14.114,80,443,true,SJC,North America,US,San Jose,293,8.40
13.56.81.55,80,443,true,SJC,North America,US,San Jose,340,8.38
67.226.221.34,443,443,true,SJC,North America,US,San Jose,205,8.35
54.244.97.217,443,443,true,SEA,North America,US,Seattle,278,8.35
67.226.221.137,443,443,true,SJC,North America,US,San Jose,215,8.35
67.226.221.169,80,443,true,SJC,North America,US,San Jose,458,8.34
54.177.197.172,80,443,true,SJC,North America,US,San Jose,323,8.32
67.226.221.133,80,443,true,SJC,North America,US,San Jose,208,8.32
54.219.247.184,80,443,true,SJC,North America,US,San Jose,217,8.29
54.193.104.34,80,443,true,SJC,North America,US,San Jose,244,8.28
67.226.221.47,80,443,true,SJC,North America,US,San Jose,403,8.28
67.226.221.129,443,443,true,SJC,North America,US,San Jose,567,8.27
54.153.59.106,80,443,true,SJC,North America,US,San Jose,403,8.24
67.226.221.227,443,443,true,SJC,North America,US,San Jose,473,8.19
67.226.223.64,80,443,true,LHR,Europe,GB,London,460,8.17
67.226.221.217,80,443,true,SJC,North America,US,San Jose,228,8.17
67.226.221.146,80,443,true,SJC,North America,US,San Jose,210,8.15
13.38.14.183,443,443,true,CDG,Europe,FR,Paris,282,8.13
67.226.221.112,80,443,true,SJC,North America,US,San Jose,460,8.10
51.44.164.62,443,443,true,CDG,Europe,FR,Paris,251,8.10
67.226.221.6,80,443,true,SJC,North America,US,San Jose,454,8.03
67.226.221.80,80,443,true,SJC,North America,US,San Jose,709,7.98
54.177.87.111,80,443,true,SJC,North America,US,San Jose,307,7.98
67.226.221.102,80,443,true,SJC,North America,US,San Jose,223,7.98
67.226.221.186,80,443,true,SJC,North America,US,San Jose,253,7.96
67.226.221.183,80,443,true,SJC,North America,US,San Jose,225,7.96
3.96.10.249,443,443,true,YUL,North America,CA,Montréal,283,7.95
67.226.221.241,80,443,true,SJC,North America,US,San Jose,224,7.94
67.226.223.204,443,443,true,LHR,Europe,GB,London,433,7.93
67.226.223.205,443,443,true,LHR,Europe,GB,London,395,7.92
54.151.9.4,80,443,true,SJC,North America,US,San Jose,387,7.90
44.224.24.91,443,443,true,PDX,North America,US,Portland,324,7.88
51.44.97.122,443,443,true,CDG,Europe,FR,Paris,234,7.88
13.37.239.188,443,443,true,CDG,Europe,FR,Paris,313,7.87
67.226.223.31,443,443,true,LHR,Europe,GB,London,571,7.87
67.226.221.162,443,443,true,SJC,North America,US,San Jose,462,7.84
67.226.221.159,80,443,true,SJC,North America,US,San Jose,225,7.84
3.96.1.113,443,443,true,YUL,North America,CA,Montréal,304,7.82
13.56.139.126,80,443,true,SJC,North America,US,San Jose,306,7.79
51.44.180.232,443,443,true,CDG,Europe,FR,Paris,300,7.78
54.190.156.147,8443,443,true,SEA,North America,US,Seattle,236,7.77
54.177.196.101,80,443,true,SJC,North America,US,San Jose,274,7.77
67.226.221.123,80,443,true,SJC,North America,US,San Jose,225,7.75
67.226.223.223,80,443,true,LHR,Europe,GB,London,416,7.75
67.226.221.46,80,443,true,SJC,North America,US,San Jose,210,7.74
51.44.18.167,443,443,true,CDG,Europe,FR,Paris,233,7.73
67.226.221.194,80,443,true,SJC,North America,US,San Jose,439,7.69
3.96.222.154,443,443,true,YUL,North America,CA,Montréal,341,7.68
67.226.221.194,443,443,true,SJC,North America,US,San Jose,439,7.68
67.226.221.111,80,443,true,SJC,North America,US,San Jose,442,7.67
67.226.221.137,80,443,true,SJC,North America,US,San Jose,240,7.64
67.226.221.58,80,443,true,SJC,North America,US,San Jose,448,7.61
67.226.223.186,80,443,true,LHR,Europe,GB,London,455,7.59
67.226.221.172,80,443,true,SJC,North America,US,San Jose,200,7.54
3.97.237.66,443,443,true,YUL,North America,CA,Montréal,329,7.54
3.99.53.211,443,443,true,YUL,North America,CA,Montréal,288,7.53
67.226.221.57,80,443,true,SJC,North America,US,San Jose,415,7.52
67.226.221.221,80,443,true,SJC,North America,US,San Jose,201,7.48
54.203.85.46,80,443,true,SEA,North America,US,Seattle,344,7.47
3.99.242.144,443,443,true,YUL,North America,CA,Montréal,272,7.44
13.38.78.98,443,443,true,CDG,Europe,FR,Paris,222,7.44
67.226.221.119,80,443,true,SJC,North America,US,San Jose,434,7.43
3.99.237.255,443,443,true,YUL,North America,CA,Montréal,255,7.43
3.96.33.129,443,443,true,YUL,North America,CA,Montréal,299,7.42
3.97.237.121,443,443,true,YUL,North America,CA,Montréal,299,7.41
52.32.90.142,80,443,true,SEA,North America,US,Seattle,220,7.40
52.41.218.4,80,443,true,SEA,North America,US,Seattle,292,7.40
54.203.85.46,443,443,true,SEA,North America,US,Seattle,347,7.37
3.99.237.144,443,443,true,YUL,North America,CA,Montréal,315,7.36
3.68.104.8,443,443,true,FRA,Europe,DE,Frankfurt,249,7.34
54.202.115.66,80,443,true,SEA,North America,US,Seattle,236,7.33
67.226.221.102,443,443,true,SJC,North America,US,San Jose,638,7.32
67.226.221.150,80,443,true,SJC,North America,US,San Jose,493,7.30
67.226.221.91,80,443,true,SJC,North America,US,San Jose,201,7.30
3.99.238.53,443,443,true,YUL,North America,CA,Montréal,252,7.30
13.38.66.65,443,443,true,CDG,Europe,FR,Paris,289,7.29
3.96.61.227,443,443,true,YUL,North America,CA,Montréal,291,7.27
13.38.29.81,443,443,true,CDG,Europe,FR,Paris,282,7.26
67.226.221.61,80,443,true,SJC,North America,US,San Jose,210,7.24
13.38.64.156,443,443,true,CDG,Europe,FR,Paris,234,7.23
67.226.221.23,80,443,true,SJC,North America,US,San Jose,696,7.23
67.226.221.104,443,443,true,SJC,North America,US,San Jose,203,7.22
67.226.221.66,80,443,true,SJC,North America,US,San Jose,203,7.22
3.99.53.122,443,443,true,YUL,North America,CA,Montréal,296,7.21
3.97.204.127,443,443,true,YUL,North America,CA,Montréal,350,7.20
52.41.218.4,443,443,true,PDX,North America,US,Portland,368,7.17
3.97.114.158,443,443,true,YUL,North America,CA,Montréal,432,7.13
67.226.221.148,80,443,true,SJC,North America,US,San Jose,637,7.13
67.226.221.129,80,443,true,SJC,North America,US,San Jose,201,7.12
67.226.221.24,80,443,true,SJC,North America,US,San Jose,216,7.09
3.97.71.1,443,443,true,YUL,North America,CA,Montréal,477,7.09
3.99.205.60,443,443,true,YUL,North America,CA,Montréal,280,7.05
3.99.50.184,443,443,true,YUL,North America,CA,Montréal,320,7.04
3.96.44.61,443,443,true,YUL,North America,CA,Montréal,323,7.04
3.99.243.134,443,443,true,YUL,North America,CA,Montréal,310,7.04
3.99.207.100,443,443,true,YUL,North America,CA,Montréal,319,7.03
3.96.58.125,443,443,true,YUL,North America,CA,Montréal,280,7.01
3.96.43.107,443,443,true,YUL,North America,CA,Montréal,317,6.95
3.97.91.107,443,443,true,YUL,North America,CA,Montréal,358,6.93
3.97.237.93,443,443,true,YUL,North America,CA,Montréal,508,6.92
67.226.221.26,443,443,true,SJC,North America,US,San Jose,222,6.91
13.38.52.68,443,443,true,CDG,Europe,FR,Paris,300,6.90
67.226.221.212,80,443,true,SJC,North America,US,San Jose,458,6.87
67.226.221.178,443,443,true,SJC,North America,US,San Jose,203,6.86
67.226.221.132,80,443,true,SJC,North America,US,San Jose,210,6.85
13.38.5.91,443,443,true,AMS,Europe,NL,Amsterdam,222,6.85
3.97.114.142,443,443,true,YUL,North America,CA,Montréal,361,6.83
13.38.0.52,443,443,true,AMS,Europe,NL,Amsterdam,313,6.78
67.226.221.0,80,443,true,SJC,North America,US,San Jose,229,6.76
3.97.182.248,443,443,true,YUL,North America,CA,Montréal,254,6.73
13.38.88.52,443,443,true,CDG,Europe,FR,Paris,327,6.72
3.96.1.91,443,443,true,YUL,North America,CA,Montréal,306,6.72
3.99.202.4,443,443,true,YUL,North America,CA,Montréal,293,6.71
67.226.221.255,80,443,true,SJC,North America,US,San Jose,208,6.70
3.99.81.250,443,443,true,YUL,North America,CA,Montréal,295,6.67
67.226.221.9,80,443,true,SJC,North America,US,San Jose,496,6.62
3.96.219.131,443,443,true,YUL,North America,CA,Montréal,308,6.62
13.212.91.157,443,443,true,SIN,Asia Pacific,SG,Singapore,350,6.62
3.99.230.157,443,443,true,YUL,North America,CA,Montréal,287,6.61
3.99.205.5,443,443,true,YUL,North America,CA,Montréal,253,6.59
3.96.156.39,443,443,true,YUL,North America,CA,Montréal,295,6.56
35.182.220.248,443,443,true,YUL,North America,CA,Montréal,259,6.56
3.97.115.42,443,443,true,YUL,North America,CA,Montréal,385,6.48
67.226.221.121,80,443,true,SJC,North America,US,San Jose,538,6.47
3.99.140.50,443,443,true,YUL,North America,CA,Montréal,352,6.45
3.97.237.173,443,443,true,YUL,North America,CA,Montréal,303,6.44
67.226.221.90,80,443,true,SJC,North America,US,San Jose,545,6.43
3.96.20.214,443,443,true,YUL,North America,CA,Montréal,305,6.41
3.99.244.16,443,443,true,YUL,North America,CA,Montréal,277,6.37
3.96.48.165,443,443,true,YUL,North America,CA,Montréal,262,6.34
3.99.206.118,443,443,true,YUL,North America,CA,Montréal,306,6.32
67.226.221.73,80,443,true,SJC,North America,US,San Jose,378,6.30
67.226.221.199,80,443,true,SJC,North America,US,San Jose,218,6.29
3.99.238.203,443,443,true,YUL,North America,CA,Montréal,280,6.26
3.97.237.55,443,443,true,YUL,North America,CA,Montréal,277,6.20
67.226.221.227,80,443,true,SJC,North America,US,San Jose,485,6.11
67.226.221.226,80,443,true,SJC,North America,US,San Jose,684,6.10
67.226.221.193,80,443,true,SJC,North America,US,San Jose,454,6.09
67.226.222.102,80,443,true,ORD,North America,US,Chicago,442,6.08
