IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
35.94.148.44,2095,80,false,ORD,North America,US,Chicago,286,0.00
34.220.253.205,2096,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,2096,80,false,ORD,North America,US,Chicago,222,0.00
34.221.94.209,2086,80,false,ORD,North America,US,Chicago,218,0.00
35.94.148.44,2087,80,false,ORD,North America,US,Chicago,222,0.00
34.220.253.205,8443,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,2086,80,false,ORD,North America,US,Chicago,218,0.00
35.94.148.44,2083,80,false,ORD,North America,US,Chicago,224,0.00
35.94.148.44,8443,80,false,ORD,North America,US,Chicago,220,0.00
44.243.199.104,2053,80,false,ORD,North America,US,Chicago,217,0.00
44.243.199.104,8080,80,false,ORD,North America,US,Chicago,217,0.00
44.243.199.104,2095,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2086,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,8880,80,false,ORD,North America,US,Chicago,231,0.00
44.243.199.104,2096,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,80,80,false,ORD,North America,US,Chicago,217,0.00
44.243.199.104,2083,80,false,ORD,North America,US,Chicago,255,0.00
44.243.199.104,8880,80,false,ORD,North America,US,Chicago,220,0.00
44.243.199.104,2087,80,false,ORD,North America,US,Chicago,228,0.00
44.243.199.104,8443,80,false,ORD,North America,US,Chicago,296,0.00
54.213.127.36,2082,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,443,80,false,ORD,North America,US,Chicago,221,0.00
34.222.50.235,8080,80,false,ORD,North America,US,Chicago,221,0.00
34.221.94.209,2095,80,false,ORD,North America,US,Chicago,218,0.00
34.222.50.235,80,80,false,ORD,North America,US,Chicago,217,0.00
54.213.127.36,8080,80,false,ORD,North America,US,Chicago,219,0.00
54.200.245.220,8880,80,false,ORD,North America,US,Chicago,218,0.00
35.89.211.40,2095,80,false,ORD,North America,US,Chicago,218,0.00
54.200.245.220,2086,80,false,ORD,North America,US,Chicago,220,0.00
34.221.94.209,8880,80,false,ORD,North America,US,Chicago,218,0.00
34.221.94.209,2096,80,false,ORD,North America,US,Chicago,218,0.00
34.221.94.209,80,80,false,ORD,North America,US,Chicago,221,0.00
35.89.211.40,8443,80,false,ORD,North America,US,Chicago,218,0.00
34.221.94.209,8080,80,false,ORD,North America,US,Chicago,219,0.00
34.221.94.209,2087,80,false,ORD,North America,US,Chicago,218,0.00
34.221.94.209,2082,80,false,ORD,North America,US,Chicago,219,0.00
34.221.94.209,2083,80,false,ORD,North America,US,Chicago,221,0.00
34.221.94.209,8443,80,false,ORD,North America,US,Chicago,220,0.00
34.219.31.91,2082,80,false,ORD,North America,US,Chicago,220,0.00
34.219.31.91,8080,80,false,ORD,North America,US,Chicago,221,0.00
35.94.51.10,2053,80,false,ORD,North America,US,Chicago,222,0.00
35.94.51.10,2083,80,false,ORD,North America,US,Chicago,219,0.00
35.94.51.10,2052,80,false,ORD,North America,US,Chicago,221,0.00
35.94.51.10,2086,80,false,ORD,North America,US,Chicago,222,0.00
35.94.51.10,2082,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,8080,80,false,ORD,North America,US,Chicago,221,0.00
35.94.51.10,80,80,false,ORD,North America,US,Chicago,222,0.00
35.94.51.10,8880,80,false,ORD,North America,US,Chicago,218,0.00
35.94.51.10,2095,80,false,ORD,North America,US,Chicago,219,0.00
35.94.51.10,443,80,false,ORD,North America,US,Chicago,219,0.00
35.94.51.10,2096,80,false,ORD,North America,US,Chicago,221,0.00
