IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
18.169.238.31,2083,80,false,ORD,North America,US,Chicago,160,0.00
3.10.9.6,80,80,false,ORD,North America,US,Chicago,161,0.00
3.10.9.6,2082,80,false,ORD,North America,US,Chicago,175,0.00
3.10.9.6,2086,80,false,ORD,North America,US,Chicago,161,0.00
18.169.238.31,2095,80,false,ORD,North America,US,Chicago,166,0.00
3.10.9.6,8443,80,false,ORD,North America,US,Chicago,161,0.00
18.134.97.109,2052,80,false,ORD,North America,US,Chicago,173,0.00
18.175.166.19,2095,80,false,ORD,North America,US,Chicago,174,0.00
18.175.166.19,2052,80,false,ORD,North America,US,Chicago,177,0.00
3.10.9.6,2095,80,false,ORD,North America,US,Chicago,173,0.00
3.10.9.6,8080,80,false,ORD,North America,US,Chicago,161,0.00
3.10.9.6,2053,80,false,ORD,North America,US,Chicago,172,0.00
18.134.97.109,80,80,false,ORD,North America,US,Chicago,160,0.00
18.134.97.109,2053,80,false,ORD,North America,US,Chicago,177,0.00
52.24.206.112,2052,80,false,ORD,North America,US,Chicago,198,0.00
35.88.241.242,80,80,false,ORD,North America,US,Chicago,195,0.00
34.210.73.42,2096,80,false,ORD,North America,US,Chicago,203,0.00
35.95.137.252,2053,80,false,ORD,North America,US,Chicago,212,0.00
54.185.153.230,8443,80,false,ORD,North America,US,Chicago,195,0.00
34.222.124.69,8080,80,false,ORD,North America,US,Chicago,198,0.00
18.134.97.109,2087,80,false,ORD,North America,US,Chicago,175,0.00
18.134.97.109,443,80,false,ORD,North America,US,Chicago,182,0.00
35.86.163.188,2083,80,false,ORD,North America,US,Chicago,201,0.00
34.219.51.192,80,80,false,ORD,North America,US,Chicago,200,0.00
35.86.122.221,2083,80,false,ORD,North America,US,Chicago,194,0.00
35.88.241.242,8880,80,false,ORD,North America,US,Chicago,203,0.00
34.215.25.25,2095,80,false,ORD,North America,US,Chicago,196,0.00
35.86.122.221,8443,80,false,ORD,North America,US,Chicago,202,0.00
52.24.206.112,2096,80,false,ORD,North America,US,Chicago,198,0.00
34.210.73.42,443,80,false,ORD,North America,US,Chicago,205,0.00
52.40.32.72,2087,80,false,ORD,North America,US,Chicago,195,0.00
35.87.243.37,8080,80,false,ORD,North America,US,Chicago,210,0.00
35.87.243.37,2086,80,false,ORD,North America,US,Chicago,203,0.00
34.219.51.192,2052,80,false,ORD,North America,US,Chicago,204,0.00
35.95.137.252,8443,80,false,ORD,North America,US,Chicago,208,0.00
44.243.221.214,2053,80,false,ORD,North America,US,Chicago,196,0.00
34.210.73.42,2083,80,false,ORD,North America,US,Chicago,201,0.00
34.215.25.25,8880,80,false,ORD,North America,US,Chicago,212,0.00
35.87.243.37,8443,80,false,ORD,North America,US,Chicago,199,0.00
34.215.25.25,2086,80,false,ORD,North America,US,Chicago,197,0.00
34.219.51.192,8080,80,false,ORD,North America,US,Chicago,199,0.00
35.95.137.252,2083,80,false,ORD,North America,US,Chicago,212,0.00
35.86.163.188,443,80,false,ORD,North America,US,Chicago,198,0.00
35.87.243.37,2083,80,false,ORD,North America,US,Chicago,202,0.00
44.243.221.214,80,80,false,ORD,North America,US,Chicago,196,0.00
