IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
35.166.223.115,2096,80,false,ORD,North America,US,Chicago,213,0.00
34.217.90.249,2053,80,false,ORD,North America,US,Chicago,206,0.00
34.223.210.116,80,80,false,ORD,North America,US,Chicago,208,0.00
35.166.223.115,2087,80,false,ORD,North America,US,Chicago,208,0.00
34.221.166.44,2086,80,false,ORD,North America,US,Chicago,214,0.00
35.91.106.243,80,80,false,ORD,North America,US,Chicago,203,0.00
34.223.210.116,2083,80,false,ORD,North America,US,Chicago,216,0.00
34.215.25.25,8880,80,false,ORD,North America,US,Chicago,206,0.00
13.40.63.32,2096,80,false,ORD,North America,US,Chicago,212,0.00
34.215.25.25,8443,80,false,ORD,North America,US,Chicago,199,0.00
34.217.90.249,2083,80,false,ORD,North America,US,Chicago,203,0.00
34.223.210.116,8880,80,false,ORD,North America,US,Chicago,204,0.00
34.215.25.25,2096,80,false,ORD,North America,US,Chicago,199,0.00
13.40.63.32,8443,80,false,ORD,North America,US,Chicago,294,0.00
34.215.25.25,2052,80,false,ORD,North America,US,Chicago,201,0.00
35.166.223.115,8080,80,false,ORD,North America,US,Chicago,205,0.00
34.221.112.228,8080,80,false,ORD,North America,US,Chicago,194,0.00
35.166.223.115,8880,80,false,ORD,North America,US,Chicago,206,0.00
35.166.223.115,2095,80,false,ORD,North America,US,Chicago,198,0.00
13.40.163.138,8080,80,false,ORD,North America,US,Chicago,229,0.00
35.166.223.115,80,80,false,ORD,North America,US,Chicago,210,0.00
13.40.63.32,80,80,false,ORD,North America,US,Chicago,273,0.00
52.24.206.112,2052,80,false,ORD,North America,US,Chicago,206,0.00
13.40.63.32,2082,80,false,ORD,North America,US,Chicago,184,0.00
18.169.127.218,2052,80,false,ORD,North America,US,Chicago,207,0.00
35.163.0.37,2082,80,false,ORD,North America,US,Chicago,206,0.00
13.40.63.32,8080,80,false,ORD,North America,US,Chicago,199,0.00
13.40.163.138,2053,80,false,ORD,North America,US,Chicago,218,0.00
35.163.0.37,2096,80,false,ORD,North America,US,Chicago,198,0.00
