IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
13.236.104.165,2082,80,false,SYD,Oceania,AU,Sydney,114,0.00
13.237.94.188,2083,80,false,SYD,Oceania,AU,Sydney,114,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,116,0.00
13.211.0.227,2083,80,false,SYD,Oceania,AU,Sydney,122,0.00
13.211.0.227,2087,80,false,SYD,Oceania,AU,Sydney,129,0.00
13.237.94.188,2053,80,false,SYD,Oceania,AU,Sydney,129,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,131,0.00
15.165.63.136,2053,80,false,ICN,Asia Pacific,KR,Seoul,131,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,132,0.00
13.236.104.165,2083,80,false,SYD,Oceania,AU,Sydney,132,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,133,0.00
13.211.0.227,2082,80,false,SYD,Oceania,AU,Sydney,136,0.00
13.236.104.165,2095,80,false,SYD,Oceania,AU,Sydney,136,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,137,0.00
13.211.0.227,2053,80,false,SYD,Oceania,AU,Sydney,139,0.00
13.55.59.224,2083,80,false,SYD,Oceania,AU,Sydney,140,0.00
13.54.81.122,2052,80,false,SYD,Oceania,AU,Sydney,141,0.00
13.55.59.224,2095,80,false,SYD,Oceania,AU,Sydney,141,0.00
13.55.237.163,2082,80,false,SYD,Oceania,AU,Sydney,143,0.00
13.54.173.154,2087,80,false,SYD,Oceania,AU,Sydney,146,0.00
13.55.237.163,2083,80,false,SYD,Oceania,AU,Sydney,147,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,SG,Singapore,150,0.00
15.165.63.136,2052,80,false,ICN,Asia Pacific,KR,Seoul,151,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,154,0.00
13.236.104.165,2053,80,false,SYD,Oceania,AU,Sydney,154,0.00
13.55.59.224,2096,80,false,SYD,Oceania,AU,Sydney,157,0.00
13.55.59.224,2086,80,false,SYD,Oceania,AU,Sydney,158,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,158,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,SG,Singapore,159,0.00
13.233.111.252,8080,80,false,CDG,Europe,FR,Paris,159,0.00
13.237.94.188,2095,80,false,SYD,Oceania,AU,Sydney,160,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,160,0.00
13.238.235.196,2087,80,false,SYD,Oceania,AU,Sydney,162,0.00
13.236.104.165,2096,80,false,SYD,Oceania,AU,Sydney,164,0.00
13.237.94.188,2087,80,false,SYD,Oceania,AU,Sydney,164,0.00
13.237.94.188,2086,80,false,SYD,Oceania,AU,Sydney,164,0.00
13.36.24.111,2095,80,false,CDG,Europe,FR,Paris,165,0.00
13.55.59.224,2087,80,false,SYD,Oceania,AU,Sydney,167,0.00
16.63.251.69,2052,80,false,ZRH,Europe,CH,Zurich,170,0.00
13.36.63.124,2082,80,false,CDG,Europe,FR,Paris,172,0.00
13.36.24.111,2052,80,false,CDG,Europe,FR,Paris,172,0.00
13.36.63.124,2087,80,false,CDG,Europe,FR,Paris,172,0.00
13.36.63.124,2095,80,false,CDG,Europe,FR,Paris,172,0.00
18.159.105.97,443,443,true,FRA,Europe,DE,Frankfurt,173,0.00
13.36.63.124,2083,80,false,CDG,Europe,FR,Paris,173,0.00
13.36.24.111,2087,80,false,CDG,Europe,FR,Paris,174,0.00
18.133.225.206,8080,443,true,LHR,Europe,GB,London,175,0.00
15.160.15.255,2083,80,false,MXP,Europe,IT,Milan,177,0.00
13.36.63.124,2096,80,false,CDG,Europe,FR,Paris,177,0.00
15.160.80.28,2086,80,false,MXP,Europe,IT,Milan,177,0.00
15.160.14.66,2053,80,false,MXP,Europe,IT,Milan,177,0.00
13.36.24.111,2086,80,false,CDG,Europe,FR,Paris,177,0.00
15.160.15.101,2083,80,false,MXP,Europe,IT,Milan,177,0.00
13.36.24.111,2096,80,false,CDG,Europe,FR,Paris,178,0.00
15.160.15.101,2096,80,false,MXP,Europe,IT,Milan,178,0.00
18.102.5.243,2096,80,false,MXP,Europe,IT,Milan,178,0.00
15.161.215.18,2053,80,false,MXP,Europe,IT,Milan,179,0.00
13.54.173.154,2052,80,false,SYD,Oceania,AU,Sydney,179,0.00
13.54.173.154,2082,80,false,SYD,Oceania,AU,Sydney,180,0.00
15.160.80.28,2095,80,false,MXP,Europe,IT,Milan,180,0.00
15.160.15.101,2053,80,false,MXP,Europe,IT,Milan,180,0.00
15.161.186.110,2082,80,false,MXP,Europe,IT,Milan,180,0.00
18.102.5.243,2095,80,false,MXP,Europe,IT,Milan,181,0.00
16.63.251.69,2095,80,false,ZRH,Europe,CH,Zurich,181,0.00
15.160.14.66,2087,80,false,MXP,Europe,IT,Milan,182,0.00
15.160.14.66,2086,80,false,MXP,Europe,IT,Milan,182,0.00
15.161.216.233,2053,80,false,MXP,Europe,IT,Milan,183,0.00
15.161.215.18,2052,80,false,MXP,Europe,IT,Milan,183,0.00
15.161.215.18,2087,80,false,MXP,Europe,IT,Milan,183,0.00
15.160.14.66,2096,80,false,MXP,Europe,IT,Milan,183,0.00
13.48.140.41,2053,80,false,ARN,Europe,SE,Stockholm,183,0.00
13.48.140.41,2087,80,false,ARN,Europe,SE,Stockholm,183,0.00
15.161.215.18,2086,80,false,MXP,Europe,IT,Milan,183,0.00
13.48.140.41,2095,80,false,ARN,Europe,SE,Stockholm,183,0.00
13.51.138.200,2096,80,false,ARN,Europe,SE,Stockholm,183,0.00
13.51.138.200,2095,80,false,ARN,Europe,SE,Stockholm,184,0.00
13.51.138.200,2082,80,false,ARN,Europe,SE,Stockholm,184,0.00
13.36.63.124,2052,80,false,CDG,Europe,FR,Paris,184,0.00
16.63.251.69,2086,80,false,ZRH,Europe,CH,Zurich,185,0.00
15.161.216.233,2052,80,false,MXP,Europe,IT,Milan,185,0.00
15.160.80.28,2096,80,false,MXP,Europe,IT,Milan,185,0.00
15.160.15.255,2095,80,false,MXP,Europe,IT,Milan,185,0.00
13.53.47.110,2087,80,false,ARN,Europe,SE,Stockholm,185,0.00
13.236.104.165,2087,80,false,SYD,Oceania,AU,Sydney,186,0.00
15.161.215.18,2083,80,false,MXP,Europe,IT,Milan,186,0.00
13.53.47.110,2095,80,false,ARN,Europe,SE,Stockholm,186,0.00
15.160.19.149,2095,80,false,MXP,Europe,IT,Milan,187,0.00
15.160.15.255,2082,80,false,MXP,Europe,IT,Milan,188,0.00
13.48.140.41,2083,80,false,ARN,Europe,SE,Stockholm,188,0.00
15.160.15.255,2096,80,false,MXP,Europe,IT,Milan,188,0.00
15.160.15.255,2053,80,false,MXP,Europe,IT,Milan,189,0.00
13.51.138.200,2053,80,false,ARN,Europe,SE,Stockholm,189,0.00
15.161.215.18,2082,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.186.110,2083,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.216.233,2083,80,false,MXP,Europe,IT,Milan,190,0.00
13.53.47.110,2052,80,false,ARN,Europe,SE,Stockholm,190,0.00
15.160.15.255,2087,80,false,MXP,Europe,IT,Milan,190,0.00
15.160.15.101,2087,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.216.233,2095,80,false,MXP,Europe,IT,Milan,190,0.00
15.160.19.149,2082,80,false,MXP,Europe,IT,Milan,190,0.00
18.102.5.243,2053,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.216.233,2086,80,false,MXP,Europe,IT,Milan,191,0.00
13.54.173.154,2096,80,false,SYD,Oceania,AU,Sydney,191,0.00
15.160.15.101,2086,80,false,MXP,Europe,IT,Milan,191,0.00
13.236.104.165,2086,80,false,SYD,Oceania,AU,Sydney,192,0.00
15.161.186.110,2095,80,false,MXP,Europe,IT,Milan,192,0.00
15.160.80.28,2052,80,false,MXP,Europe,IT,Milan,192,0.00
13.36.24.111,2082,80,false,CDG,Europe,FR,Paris,192,0.00
15.161.215.18,2095,80,false,MXP,Europe,IT,Milan,192,0.00
13.36.24.111,2083,80,false,CDG,Europe,FR,Paris,192,0.00
15.161.216.233,2096,80,false,MXP,Europe,IT,Milan,192,0.00
16.63.251.69,2096,80,false,ZRH,Europe,CH,Zurich,193,0.00
15.160.15.101,2082,80,false,MXP,Europe,IT,Milan,194,0.00
15.160.19.149,2096,80,false,MXP,Europe,IT,Milan,194,0.00
13.53.47.110,2096,80,false,ARN,Europe,SE,Stockholm,195,0.00
13.53.47.110,2086,80,false,ARN,Europe,SE,Stockholm,195,0.00
15.161.186.110,2096,80,false,MXP,Europe,IT,Milan,196,0.00
13.48.140.41,2082,80,false,ARN,Europe,SE,Stockholm,196,0.00
13.51.138.200,2083,80,false,ARN,Europe,SE,Stockholm,197,0.00
16.63.251.69,2083,80,false,ZRH,Europe,CH,Zurich,197,0.00
13.36.63.124,2086,80,false,CDG,Europe,FR,Paris,198,0.00
16.63.251.69,2053,80,false,ZRH,Europe,CH,Zurich,198,0.00
15.161.186.110,2053,80,false,MXP,Europe,IT,Milan,200,0.00
15.160.19.149,2053,80,false,MXP,Europe,IT,Milan,200,0.00
13.51.138.200,2086,80,false,ARN,Europe,SE,Stockholm,201,0.00
15.160.14.66,2095,80,false,MXP,Europe,IT,Milan,202,0.00
15.161.216.233,2087,80,false,MXP,Europe,IT,Milan,202,0.00
15.160.15.255,2086,80,false,MXP,Europe,IT,Milan,204,0.00
13.36.63.124,2053,80,false,CDG,Europe,FR,Paris,206,0.00
15.160.19.149,2052,80,false,MXP,Europe,IT,Milan,206,0.00
16.63.251.69,2087,80,false,ZRH,Europe,CH,Zurich,207,0.00
15.160.80.28,2082,80,false,MXP,Europe,IT,Milan,207,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,SG,Singapore,211,0.00
15.160.19.149,2083,80,false,MXP,Europe,IT,Milan,212,0.00
15.160.15.101,2052,80,false,MXP,Europe,IT,Milan,212,0.00
15.160.19.149,2086,80,false,MXP,Europe,IT,Milan,213,0.00
15.160.15.255,2052,80,false,MXP,Europe,IT,Milan,213,0.00
13.53.47.110,2082,80,false,ARN,Europe,SE,Stockholm,215,0.00
15.160.14.66,2052,80,false,MXP,Europe,IT,Milan,216,0.00
13.48.140.41,2052,80,false,ARN,Europe,SE,Stockholm,216,0.00
15.160.14.66,2082,80,false,MXP,Europe,IT,Milan,219,0.00
15.160.15.101,2095,80,false,MXP,Europe,IT,Milan,227,0.00
15.160.80.28,2083,80,false,MXP,Europe,IT,Milan,229,0.00
15.160.19.149,2087,80,false,MXP,Europe,IT,Milan,234,0.00
15.160.14.66,2083,80,false,MXP,Europe,IT,Milan,234,0.00
15.160.80.28,2053,80,false,MXP,Europe,IT,Milan,235,0.00
15.161.216.233,2082,80,false,MXP,Europe,IT,Milan,240,0.00
13.53.47.110,2083,80,false,ARN,Europe,SE,Stockholm,240,0.00
15.161.215.18,2096,80,false,MXP,Europe,IT,Milan,240,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,240,0.00
15.160.80.28,2087,80,false,MXP,Europe,IT,Milan,240,0.00
13.53.47.110,2053,80,false,ARN,Europe,SE,Stockholm,244,0.00
15.161.186.110,2086,80,false,MXP,Europe,IT,Milan,245,0.00
15.161.186.110,2052,80,false,MXP,Europe,IT,Milan,247,0.00
13.37.165.175,2053,80,false,CDG,Europe,FR,Paris,250,0.00
157.175.188.0,8443,443,true,MRS,Europe,FR,Marseille,250,0.00
13.213.206.28,443,443,true,SIN,Asia Pacific,SG,Singapore,258,0.00
13.48.140.41,2096,80,false,ARN,Europe,SE,Stockholm,263,0.00
15.161.186.110,2087,80,false,MXP,Europe,IT,Milan,268,0.00
13.60.198.154,443,443,true,AMS,Europe,NL,Amsterdam,275,0.00
13.246.85.121,2053,80,false,CPT,Africa,ZA,Cape Town,296,0.00
13.246.85.121,2052,80,false,CPT,Africa,ZA,Cape Town,299,0.00
13.246.85.121,2095,80,false,CPT,Africa,ZA,Cape Town,299,0.00
13.246.85.121,2087,80,false,CPT,Africa,ZA,Cape Town,303,0.00
13.246.85.121,2096,80,false,CPT,Africa,ZA,Cape Town,315,0.00
13.246.85.121,2086,80,false,CPT,Africa,ZA,Cape Town,317,0.00
13.246.85.121,2082,80,false,CPT,Africa,ZA,Cape Town,336,0.00
13.246.85.121,2083,80,false,CPT,Africa,ZA,Cape Town,369,0.00
