IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.150.146.140,443,443,true,IAD,North America,Ashburn,517,6.50
35.190.152.145,443,443,true,ATL,North America,Atlanta,497,6.40
35.228.36.82,443,443,true,ARN,Europe,Stockholm,398,6.33
35.190.146.198,443,443,true,ATL,North America,Atlanta,435,6.31
34.150.146.140,443,443,true,IAD,North America,Ashburn,293,6.30
34.150.234.12,443,443,true,IAD,North America,Ashburn,444,6.30
34.88.33.107,443,443,true,FRA,Europe,Frankfurt,432,6.12
34.73.243.226,443,443,true,ATL,North America,Atlanta,274,6.06
34.88.33.107,443,443,true,FRA,Europe,Frankfurt,340,6.05
34.41.252.92,443,443,true,ORD,North America,Chicago,282,5.44
34.105.140.105,443,443,true,LHR,Europe,London,312,5.44
34.105.140.105,443,443,true,LHR,Europe,London,269,5.41
34.69.150.180,443,443,true,ORD,North America,Chicago,454,5.28
34.70.91.86,443,443,true,ORD,North America,Chicago,359,5.27
34.94.98.138,443,443,true,LAX,North America,Los Angeles,311,3.91
34.90.238.89,443,443,true,AMS,Europe,Amsterdam,376,2.05
35.200.238.235,443,443,true,BOM,Asia Pacific,Mumbai,508,0.46
35.200.238.235,443,443,true,BOM,Asia Pacific,Mumbai,339,0.40
34.142.133.116,80,80,false,KUL,Asia Pacific,Kuala Lumpur,36,0.00
34.142.133.116,443,80,false,KUL,Asia Pacific,Kuala Lumpur,52,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,61,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,64,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,71,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,77,0.00
34.117.254.68,80,80,false,SIN,Asia Pacific,Singapore,98,0.00
35.244.133.3,80,80,false,SIN,Asia Pacific,Singapore,114,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,114,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,Singapore,118,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,127,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,127,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,144,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,149,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,152,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,158,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,160,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,160,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,161,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,161,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,161,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,161,0.00
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,162,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,164,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,164,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,164,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,165,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,165,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,166,0.00
34.120.230.33,80,80,false,SIN,Asia Pacific,Singapore,169,0.00
35.187.41.171,2083,80,false,CDG,Europe,Paris,169,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,169,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,170,0.00
34.141.221.33,2086,80,false,AMS,Europe,Amsterdam,171,0.00
34.127.28.5,80,80,false,SEA,North America,Seattle,173,0.00
34.120.230.33,80,80,false,SIN,Asia Pacific,Singapore,174,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,174,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,175,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,175,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,176,0.00
34.127.28.5,80,80,false,SEA,North America,Seattle,177,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,182,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,183,0.00
34.141.221.33,2087,80,false,AMS,Europe,Amsterdam,184,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,184,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,184,0.00
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,185,0.00
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,188,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,189,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,190,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,192,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,194,0.00
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,197,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,197,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,199,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,200,0.00
34.141.248.249,2096,80,false,AMS,Europe,Amsterdam,200,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,201,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,203,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,211,0.00
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,214,0.00
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,215,0.00
34.141.221.33,2053,80,false,AMS,Europe,Amsterdam,217,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,219,0.00
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,219,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,221,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,225,0.00
35.197.89.213,80,80,false,SEA,North America,Seattle,226,0.00
34.141.221.33,2095,80,false,AMS,Europe,Amsterdam,230,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,230,0.00
34.139.228.156,80,80,false,ATL,North America,Atlanta,231,0.00
34.141.221.33,2096,80,false,AMS,Europe,Amsterdam,238,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,244,0.00
35.229.95.182,80,8080,false,ATL,North America,Atlanta,246,0.00
34.141.221.33,2083,80,false,AMS,Europe,Amsterdam,249,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,259,0.00
34.127.28.5,80,80,false,SEA,North America,Seattle,260,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,262,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,278,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,286,0.00
35.247.124.181,80,80,false,SEA,North America,Seattle,286,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,297,0.00
34.49.1.210,80,80,false,SIN,Asia Pacific,Singapore,336,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,360,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,378,0.00
34.70.91.86,443,443,true,ORD,North America,Chicago,383,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,Mumbai,425,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,Mumbai,435,0.00
