IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
152.70.155.147,443,443,true,LAX,North America,US,Los Angeles,392,4.93
130.162.180.252,443,443,true,FRA,Europe,DE,Frankfurt,257,4.92
79.72.77.179,443,443,true,FRA,Europe,DE,Frankfurt,320,4.92
130.162.232.40,443,443,true,FRA,Europe,DE,Frankfurt,203,4.89
193.123.33.73,443,443,true,FRA,Europe,DE,Frankfurt,346,4.89
79.72.64.102,443,443,true,FRA,Europe,DE,Frankfurt,253,4.88
150.136.240.243,443,443,true,IAD,North America,US,Ashburn,398,4.87
141.147.112.193,443,443,true,FRA,Europe,DE,Frankfurt,246,4.87
129.154.59.99,443,443,true,ICN,Asia Pacific,KR,Seoul,140,4.86
146.56.44.144,443,443,true,LAX,North America,US,Los Angeles,288,4.86
158.178.144.213,443,443,true,FRA,Europe,DE,Frankfurt,279,4.82
158.178.149.10,443,443,true,FRA,Europe,DE,Frankfurt,281,4.82
193.123.61.79,443,443,true,FRA,Europe,DE,Frankfurt,273,4.81
158.180.42.23,443,443,true,FRA,Europe,DE,Frankfurt,235,4.76
89.168.43.28,443,443,true,CDG,Europe,FR,Paris,274,4.71
141.144.239.179,443,443,true,FRA,Europe,DE,Frankfurt,274,4.70
79.76.107.38,443,443,true,FRA,Europe,DE,Frankfurt,239,4.68
130.162.160.167,443,443,true,FRA,Europe,DE,Frankfurt,252,4.68
140.238.23.148,443,443,true,ICN,Asia Pacific,KR,Seoul,189,4.67
158.101.206.36,443,443,true,FRA,Europe,DE,Frankfurt,329,4.65
141.147.119.54,443,443,true,FRA,Europe,DE,Frankfurt,249,4.64
141.147.38.162,443,443,true,FRA,Europe,DE,Frankfurt,367,4.63
193.123.69.77,443,443,true,MRS,Europe,FR,Marseille,162,4.63
143.47.224.30,443,443,true,FRA,Europe,DE,Frankfurt,381,4.62
129.159.34.122,443,443,true,SJC,North America,US,San Jose,186,4.57
143.47.180.73,443,443,true,FRA,Europe,DE,Frankfurt,233,4.54
89.168.43.31,8443,443,true,CDG,Europe,FR,Paris,318,4.54
84.235.174.53,443,443,true,FRA,Europe,DE,Frankfurt,338,4.54
138.2.130.145,443,443,true,FRA,Europe,DE,Frankfurt,351,4.54
130.162.189.147,443,443,true,FRA,Europe,DE,Frankfurt,207,4.53
168.138.209.31,443,443,true,NRT,Asia Pacific,JP,Tokyo,103,4.52
140.84.179.114,443,443,true,DFW,North America,US,Dallas,431,4.52
141.147.97.113,443,443,true,FRA,Europe,DE,Frankfurt,242,4.50
141.148.95.45,443,443,true,IAD,North America,US,Ashburn,398,4.50
129.159.254.21,443,443,true,FRA,Europe,DE,Frankfurt,196,4.48
152.69.171.12,443,443,true,SYD,Oceania,AU,Sydney,223,4.48
144.24.243.207,443,443,true,ZRH,Europe,CH,Zurich,290,4.47
152.70.52.215,443,443,true,AMS,Europe,NL,Amsterdam,296,4.45
143.47.246.251,443,443,true,FRA,Europe,DE,Frankfurt,287,4.44
141.148.241.207,443,443,true,FRA,Europe,DE,Frankfurt,307,4.44
155.248.196.123,443,443,true,YVR,North America,CA,Vancouver,299,4.42
193.122.58.158,443,443,true,FRA,Europe,DE,Frankfurt,281,4.40
152.70.63.195,443,443,true,FRA,Europe,DE,Frankfurt,287,4.38
141.147.85.167,8443,443,true,LHR,Europe,GB,London,230,4.36
138.2.139.86,443,443,true,FRA,Europe,DE,Frankfurt,365,4.35
130.162.237.233,443,443,true,FRA,Europe,DE,Frankfurt,264,4.35
84.8.154.209,443,443,true,FRA,Europe,DE,Frankfurt,221,4.32
79.72.72.144,443,443,true,FRA,Europe,DE,Frankfurt,321,4.32
84.235.169.234,443,443,true,AMS,Europe,NL,Amsterdam,230,4.30
141.148.243.243,443,443,true,FRA,Europe,DE,Frankfurt,268,4.27
150.230.146.170,2053,443,true,FRA,Europe,DE,Frankfurt,251,4.24
192.9.180.162,443,443,true,SYD,Oceania,AU,Sydney,226,4.23
152.70.155.147,2087,2087,true,LAX,North America,US,Los Angeles,340,4.22
129.146.171.186,8443,443,true,LAX,North America,US,Los Angeles,239,4.19
79.76.120.97,443,443,true,FRA,Europe,DE,Frankfurt,230,4.19
79.72.82.143,443,443,true,FRA,Europe,DE,Frankfurt,247,4.18
79.76.109.195,443,443,true,FRA,Europe,DE,Frankfurt,340,4.13
64.110.76.17,443,443,true,ICN,Asia Pacific,KR,Seoul,209,4.11
130.162.44.237,443,443,true,FRA,Europe,DE,Frankfurt,271,4.10
141.147.47.32,8443,443,true,FRA,Europe,DE,Frankfurt,325,4.08
152.70.155.147,8443,8443,true,LAX,North America,US,Los Angeles,361,4.06
158.101.212.67,443,443,true,FRA,Europe,DE,Frankfurt,321,4.06
79.72.92.104,443,443,true,FRA,Europe,DE,Frankfurt,228,4.04
152.70.42.210,443,443,true,FRA,Europe,DE,Frankfurt,317,4.03
84.8.149.134,443,443,true,FRA,Europe,DE,Frankfurt,334,4.02
84.8.159.107,443,443,true,FRA,Europe,DE,Frankfurt,370,4.02
130.162.165.2,443,443,true,FRA,Europe,DE,Frankfurt,214,4.01
141.147.84.125,443,443,true,FRA,Europe,DE,Frankfurt,240,3.99
144.21.40.206,443,443,true,FRA,Europe,DE,Frankfurt,452,3.98
158.179.184.156,443,443,true,LAX,North America,US,Los Angeles,355,3.97
129.151.198.3,8443,443,true,ARN,Europe,SE,Stockholm,365,3.96
158.180.39.137,443,443,true,FRA,Europe,DE,Frankfurt,231,3.96
146.56.101.141,443,443,true,ICN,Asia Pacific,KR,Seoul,196,3.93
89.168.90.191,443,443,true,FRA,Europe,DE,Frankfurt,267,3.93
129.213.136.180,443,443,true,IAD,North America,US,Ashburn,345,3.92
152.70.164.65,443,443,true,FRA,Europe,DE,Frankfurt,256,3.92
144.21.34.215,443,443,true,FRA,Europe,DE,Frankfurt,266,3.88
152.70.96.196,443,443,true,LAX,North America,US,Los Angeles,270,3.87
158.180.57.56,443,443,true,FRA,Europe,DE,Frankfurt,318,3.87
141.147.31.3,443,443,true,FRA,Europe,DE,Frankfurt,379,3.87
143.47.183.105,443,443,true,FRA,Europe,DE,Frankfurt,435,3.87
158.180.228.226,443,443,true,MXP,Europe,IT,Milan,367,3.86
141.148.231.22,443,443,true,FRA,Europe,DE,Frankfurt,217,3.83
152.70.49.87,443,443,true,FRA,Europe,DE,Frankfurt,282,3.82
89.168.119.215,443,443,true,FRA,Europe,DE,Frankfurt,348,3.81
158.101.221.74,443,443,true,FRA,Europe,DE,Frankfurt,193,3.79
129.151.225.228,2053,443,true,MRS,Europe,FR,Marseille,467,3.78
158.180.89.73,443,443,true,ICN,Asia Pacific,KR,Seoul,276,3.75
141.147.17.167,443,443,true,FRA,Europe,DE,Frankfurt,295,3.74
89.168.17.228,443,443,true,MXP,Europe,IT,Milan,368,3.74
158.180.65.145,443,443,true,ICN,Asia Pacific,KR,Seoul,207,3.73
144.24.20.92,8443,443,true,LAX,North America,US,Los Angeles,215,3.71
132.226.31.178,443,443,true,LAX,North America,US,Los Angeles,270,3.67
129.159.194.174,443,443,true,SJC,North America,US,San Jose,262,3.67
79.76.98.46,443,443,true,FRA,Europe,DE,Frankfurt,254,3.66
129.159.24.220,443,443,true,FRA,Europe,DE,Frankfurt,159,3.65
143.47.243.144,8443,443,true,LHR,Europe,GB,London,204,3.65
140.238.212.95,443,443,true,MXP,Europe,IT,Milan,272,3.64
158.180.15.215,443,443,true,FRA,Europe,DE,Frankfurt,297,3.63
158.101.199.249,8443,443,true,AMS,Europe,NL,Amsterdam,272,3.62
79.76.120.46,443,443,true,FRA,Europe,DE,Frankfurt,301,3.62
141.145.205.115,8443,8443,true,CDG,Europe,FR,Paris,223,3.59
141.147.60.158,443,443,true,FRA,Europe,DE,Frankfurt,326,3.59
158.180.92.90,443,443,true,SIN,Asia Pacific,SG,Singapore,209,3.58
132.226.174.165,443,443,true,ICN,Asia Pacific,KR,Seoul,252,3.56
84.8.158.171,443,443,true,FRA,Europe,DE,Frankfurt,303,3.55
141.147.92.4,443,443,true,FRA,Europe,DE,Frankfurt,287,3.55
129.151.198.3,2053,443,true,ARN,Europe,SE,Stockholm,376,3.53
158.101.208.249,443,443,true,FRA,Europe,DE,Frankfurt,330,3.52
158.178.158.123,443,443,true,FRA,Europe,DE,Frankfurt,334,3.50
141.145.217.226,443,443,true,CDG,Europe,FR,Paris,240,3.49
84.235.161.143,443,443,true,FRA,Europe,DE,Frankfurt,216,3.49
130.162.185.232,443,443,true,FRA,Europe,DE,Frankfurt,269,3.48
141.147.78.115,443,443,true,FRA,Europe,DE,Frankfurt,241,3.47
158.178.151.194,443,443,true,FRA,Europe,DE,Frankfurt,340,3.47
158.178.206.197,8443,443,true,CDG,Europe,FR,Paris,285,3.47
158.101.204.81,443,443,true,FRA,Europe,DE,Frankfurt,296,3.43
158.179.176.110,443,443,true,LAX,North America,US,Los Angeles,237,3.41
152.67.231.219,443,443,true,SJC,North America,US,San Jose,308,3.41
158.179.173.78,443,443,true,SIN,Asia Pacific,SG,Singapore,193,3.41
141.148.240.133,443,443,true,FRA,Europe,DE,Frankfurt,218,3.40
130.162.58.118,443,443,true,FRA,Europe,DE,Frankfurt,199,3.40
143.47.179.13,443,443,true,FRA,Europe,DE,Frankfurt,236,3.38
144.21.35.63,443,443,true,FRA,Europe,DE,Frankfurt,241,3.29
132.226.114.74,443,443,true,LAX,North America,US,Los Angeles,327,3.24
143.47.243.144,2053,443,true,LHR,Europe,GB,London,287,3.23
129.151.148.35,443,443,true,DXB,Middle East,AE,Dubai,279,3.22
158.101.218.49,443,443,true,FRA,Europe,DE,Frankfurt,254,3.22
138.2.141.39,443,443,true,FRA,Europe,DE,Frankfurt,505,3.20
152.70.59.90,8443,443,true,AMS,Europe,NL,Amsterdam,289,3.10
158.180.12.107,443,443,true,FRA,Europe,DE,Frankfurt,238,3.06
141.148.243.241,443,443,true,FRA,Europe,DE,Frankfurt,232,3.04
144.21.40.170,443,443,true,FRA,Europe,DE,Frankfurt,365,3.03
158.178.148.99,443,443,true,FRA,Europe,DE,Frankfurt,287,3.02
141.148.246.51,443,443,true,FRA,Europe,DE,Frankfurt,178,3.02
129.158.198.241,2053,443,true,IAD,North America,US,Ashburn,237,3.02
158.178.152.254,443,443,true,FRA,Europe,DE,Frankfurt,268,3.01
152.70.59.27,443,443,true,FRA,Europe,DE,Frankfurt,294,3.00
84.235.169.248,443,443,true,FRA,Europe,DE,Frankfurt,311,2.97
141.148.247.156,443,443,true,FRA,Europe,DE,Frankfurt,231,2.96
79.72.94.75,443,443,true,FRA,Europe,DE,Frankfurt,291,2.96
84.235.169.124,443,443,true,FRA,Europe,DE,Frankfurt,310,2.95
141.148.242.113,8443,443,true,AMS,Europe,NL,Amsterdam,176,2.94
152.70.51.16,443,443,true,FRA,Europe,DE,Frankfurt,359,2.94
141.148.79.4,443,443,true,IAD,North America,US,Ashburn,282,2.94
141.147.18.33,443,443,true,FRA,Europe,DE,Frankfurt,298,2.92
141.147.76.48,443,443,true,FRA,Europe,DE,Frankfurt,256,2.91
141.147.77.173,443,443,true,FRA,Europe,DE,Frankfurt,259,2.89
152.70.155.147,2083,2083,true,LAX,North America,US,Los Angeles,308,2.86
152.70.48.48,443,443,true,FRA,Europe,DE,Frankfurt,331,2.84
79.76.105.189,443,443,true,FRA,Europe,DE,Frankfurt,307,2.84
144.21.37.223,443,443,true,FRA,Europe,DE,Frankfurt,220,2.82
150.230.20.156,8443,443,true,AMS,Europe,NL,Amsterdam,332,2.82
130.162.211.173,443,443,true,FRA,Europe,DE,Frankfurt,303,2.81
158.178.158.220,443,443,true,FRA,Europe,DE,Frankfurt,288,2.81
152.70.170.51,443,443,true,FRA,Europe,DE,Frankfurt,248,2.80
146.56.171.101,443,443,true,ICN,Asia Pacific,KR,Seoul,213,2.79
79.72.76.75,443,443,true,FRA,Europe,DE,Frankfurt,275,2.71
129.80.218.237,443,443,true,IAD,North America,US,Ashburn,391,2.68
158.179.207.182,8443,443,true,ARN,Europe,SE,Stockholm,220,2.68
143.47.249.244,443,443,true,FRA,Europe,DE,Frankfurt,218,2.67
141.144.244.5,443,443,true,FRA,Europe,DE,Frankfurt,253,2.67
141.147.104.134,443,443,true,FRA,Europe,DE,Frankfurt,269,2.64
129.159.132.0,8443,443,true,TLV,Middle East,IL,Tel Aviv,218,2.60
152.70.57.182,443,443,true,AMS,Europe,NL,Amsterdam,283,2.59
158.178.153.110,443,443,true,FRA,Europe,DE,Frankfurt,369,2.58
152.70.155.147,2096,2096,true,LAX,North America,US,Los Angeles,326,2.55
158.178.156.195,443,443,true,FRA,Europe,DE,Frankfurt,319,2.53
131.186.27.112,2096,443,true,ICN,Asia Pacific,KR,Seoul,151,2.52
141.144.198.113,8443,443,true,AMS,Europe,NL,Amsterdam,217,2.50
141.148.231.191,443,443,true,FRA,Europe,DE,Frankfurt,266,2.50
141.147.24.149,443,443,true,FRA,Europe,DE,Frankfurt,331,2.48
143.47.243.155,443,443,true,FRA,Europe,DE,Frankfurt,326,2.47
129.151.104.245,8443,443,true,SCL,South America,CL,Santiago,363,2.45
84.235.161.249,443,443,true,FRA,Europe,DE,Frankfurt,245,2.40
152.70.62.101,443,443,true,FRA,Europe,DE,Frankfurt,345,2.37
143.47.255.93,443,443,true,FRA,Europe,DE,Frankfurt,232,2.29
129.80.226.29,443,443,true,IAD,North America,US,Ashburn,397,2.28
84.235.172.218,443,443,true,FRA,Europe,DE,Frankfurt,187,2.27
138.2.147.122,443,443,true,FRA,Europe,DE,Frankfurt,344,2.27
141.148.238.134,443,443,true,FRA,Europe,DE,Frankfurt,289,2.21
141.144.198.113,2053,443,true,AMS,Europe,NL,Amsterdam,286,2.19
152.70.56.147,443,443,true,FRA,Europe,DE,Frankfurt,325,2.18
144.21.38.47,443,443,true,FRA,Europe,DE,Frankfurt,338,2.14
141.148.229.106,443,443,true,AMS,Europe,NL,Amsterdam,235,2.14
141.147.71.98,443,443,true,FRA,Europe,DE,Frankfurt,339,2.10
150.230.20.156,2053,443,true,AMS,Europe,NL,Amsterdam,334,2.10
138.2.162.103,443,443,true,FRA,Europe,DE,Frankfurt,316,2.07
130.162.38.132,443,443,true,FRA,Europe,DE,Frankfurt,289,2.05
158.101.181.118,443,443,true,FRA,Europe,DE,Frankfurt,343,2.04
158.101.220.20,443,443,true,FRA,Europe,DE,Frankfurt,286,2.03
152.70.31.65,443,443,true,FRA,Europe,DE,Frankfurt,289,2.02
168.138.141.235,2053,443,true,GRU,South America,BR,São Paulo,424,2.01
129.159.132.0,2053,443,true,TLV,Middle East,IL,Tel Aviv,222,1.97
158.178.155.46,443,443,true,FRA,Europe,DE,Frankfurt,306,1.97
79.72.72.15,443,443,true,FRA,Europe,DE,Frankfurt,288,1.95
141.147.36.198,443,443,true,FRA,Europe,DE,Frankfurt,261,1.94
141.147.16.152,8443,443,true,FRA,Europe,DE,Frankfurt,376,1.94
143.47.184.134,443,443,true,FRA,Europe,DE,Frankfurt,255,1.90
152.70.17.125,443,443,true,FRA,Europe,DE,Frankfurt,305,1.87
143.47.254.106,443,443,true,FRA,Europe,DE,Frankfurt,287,1.86
158.180.13.169,443,443,true,FRA,Europe,DE,Frankfurt,304,1.85
152.70.52.251,443,443,true,FRA,Europe,DE,Frankfurt,288,1.83
130.162.228.90,443,443,true,FRA,Europe,DE,Frankfurt,271,1.82
132.226.163.224,2053,443,true,GRU,South America,BR,São Paulo,434,1.81
152.70.49.115,443,443,true,AMS,Europe,NL,Amsterdam,311,1.78
158.180.45.117,443,443,true,FRA,Europe,DE,Frankfurt,234,1.78
143.47.181.130,443,443,true,FRA,Europe,DE,Frankfurt,302,1.76
129.151.254.48,443,443,true,MRS,Europe,FR,Marseille,314,1.76
143.47.177.95,443,443,true,FRA,Europe,DE,Frankfurt,412,1.75
158.180.47.215,443,443,true,FRA,Europe,DE,Frankfurt,264,1.70
158.178.152.136,443,443,true,FRA,Europe,DE,Frankfurt,239,1.68
158.178.206.197,2053,443,true,CDG,Europe,FR,Paris,354,1.67
84.235.167.95,443,443,true,FRA,Europe,DE,Frankfurt,306,1.65
141.144.246.63,443,443,true,FRA,Europe,DE,Frankfurt,269,1.63
130.162.39.121,443,443,true,FRA,Europe,DE,Frankfurt,309,1.62
84.235.161.136,443,443,true,FRA,Europe,DE,Frankfurt,292,1.60
152.70.44.125,443,443,true,FRA,Europe,DE,Frankfurt,310,1.58
158.180.18.88,443,443,true,FRA,Europe,DE,Frankfurt,312,1.58
152.70.89.152,443,443,true,LAX,North America,US,Los Angeles,349,1.57
79.72.81.172,443,443,true,FRA,Europe,DE,Frankfurt,223,1.56
79.76.104.49,443,443,true,FRA,Europe,DE,Frankfurt,174,1.52
141.144.196.171,443,443,true,FRA,Europe,DE,Frankfurt,184,1.52
64.110.104.30,443,443,true,KIX,Asia Pacific,JP,Osaka,118,1.49
143.47.181.20,443,443,true,FRA,Europe,DE,Frankfurt,217,1.48
89.168.102.96,443,443,true,FRA,Europe,DE,Frankfurt,366,1.48
143.47.238.177,443,443,true,FRA,Europe,DE,Frankfurt,337,1.46
130.162.153.220,443,443,true,LAX,North America,US,Los Angeles,255,1.46
79.72.93.46,443,443,true,FRA,Europe,DE,Frankfurt,328,1.45
141.148.230.234,443,443,true,FRA,Europe,DE,Frankfurt,222,1.38
152.70.185.252,443,443,true,FRA,Europe,DE,Frankfurt,294,1.36
141.147.102.84,443,443,true,FRA,Europe,DE,Frankfurt,260,1.33
79.72.89.82,443,443,true,FRA,Europe,DE,Frankfurt,334,1.33
89.168.68.57,8443,443,true,FRA,Europe,DE,Frankfurt,308,1.32
141.148.244.227,443,443,true,FRA,Europe,DE,Frankfurt,276,1.30
146.235.59.153,2053,443,true,GRU,South America,BR,São Paulo,456,1.30
143.47.178.167,443,443,true,FRA,Europe,DE,Frankfurt,325,1.30
158.180.58.39,443,443,true,FRA,Europe,DE,Frankfurt,239,1.27
158.180.13.183,443,443,true,FRA,Europe,DE,Frankfurt,290,1.27
141.148.231.106,443,443,true,FRA,Europe,DE,Frankfurt,278,1.26
192.9.157.76,443,8443,true,SJC,North America,US,San Jose,330,1.25
141.147.118.105,443,443,true,FRA,Europe,DE,Frankfurt,303,1.24
158.180.58.22,443,443,true,FRA,Europe,DE,Frankfurt,256,1.24
141.148.225.17,443,443,true,FRA,Europe,DE,Frankfurt,268,1.16
130.162.162.220,443,443,true,FRA,Europe,DE,Frankfurt,190,1.15
152.70.48.95,443,443,true,FRA,Europe,DE,Frankfurt,254,1.12
141.147.88.253,443,443,true,FRA,Europe,DE,Frankfurt,287,1.11
141.148.230.157,443,443,true,FRA,Europe,DE,Frankfurt,267,1.10
130.162.144.191,443,443,true,ICN,Asia Pacific,KR,Seoul,343,1.09
84.235.167.202,443,443,true,FRA,Europe,DE,Frankfurt,344,1.09
130.162.177.61,443,443,true,FRA,Europe,DE,Frankfurt,291,1.08
79.72.68.121,443,443,true,FRA,Europe,DE,Frankfurt,263,1.05
79.72.68.218,443,443,true,FRA,Europe,DE,Frankfurt,222,1.02
158.101.218.25,443,443,true,FRA,Europe,DE,Frankfurt,300,1.01
141.147.116.102,443,443,true,FRA,Europe,DE,Frankfurt,276,1.00
141.144.204.207,443,443,true,FRA,Europe,DE,Frankfurt,263,1.00
141.147.70.110,443,443,true,FRA,Europe,DE,Frankfurt,334,0.95
158.178.159.223,443,443,true,FRA,Europe,DE,Frankfurt,344,0.95
158.179.207.182,2053,443,true,ARN,Europe,SE,Stockholm,380,0.94
141.147.71.179,443,443,true,FRA,Europe,DE,Frankfurt,282,0.92
130.162.177.240,443,443,true,FRA,Europe,DE,Frankfurt,272,0.91
89.168.43.31,2053,443,true,CDG,Europe,FR,Paris,276,0.90
129.158.198.241,8443,443,true,IAD,North America,US,Ashburn,299,0.89
141.144.245.89,443,443,true,FRA,Europe,DE,Frankfurt,237,0.88
140.238.212.95,443,443,true,MXP,Europe,IT,Milan,324,0.87
79.72.66.91,443,443,true,FRA,Europe,DE,Frankfurt,278,0.87
141.148.244.127,443,443,true,FRA,Europe,DE,Frankfurt,217,0.87
141.148.232.187,443,443,true,FRA,Europe,DE,Frankfurt,245,0.86
130.162.157.218,443,443,true,ICN,Asia Pacific,KR,Seoul,252,0.86
158.101.202.178,443,443,true,FRA,Europe,DE,Frankfurt,300,0.85
152.69.222.9,443,443,true,SIN,Asia Pacific,SG,Singapore,106,0.85
