IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.210.73.42,2082,80,false,ORD,North America,US,Chicago,199,0.00
54.202.59.123,2053,80,false,ORD,North America,US,Chicago,202,0.00
54.244.61.204,8880,80,false,ORD,North America,US,Chicago,201,0.00
34.219.51.192,8880,80,false,ORD,North America,US,Chicago,202,0.00
54.244.61.204,2083,80,false,ORD,North America,US,Chicago,201,0.00
44.226.167.102,80,80,false,ORD,North America,US,Chicago,207,0.00
35.86.99.194,443,80,false,ORD,North America,US,Chicago,201,0.00
44.226.29.99,80,80,false,ORD,North America,US,Chicago,212,0.00
54.244.61.204,2096,80,false,ORD,North America,US,Chicago,196,0.00
54.244.61.204,8080,80,false,ORD,North America,US,Chicago,201,0.00
34.215.25.25,2082,80,false,ORD,North America,US,Chicago,196,0.00
54.244.61.204,2052,80,false,ORD,North America,US,Chicago,197,0.00
54.244.61.204,80,80,false,ORD,North America,US,Chicago,210,0.00
54.244.61.204,2087,80,false,ORD,North America,US,Chicago,205,0.00
54.244.61.204,443,80,false,ORD,North America,US,Chicago,202,0.00
35.86.122.221,2087,80,false,ORD,North America,US,Chicago,196,0.00
34.219.51.192,8443,80,false,ORD,North America,US,Chicago,198,0.00
35.86.122.221,8443,80,false,ORD,North America,US,Chicago,204,0.00
35.86.122.221,443,80,false,ORD,North America,US,Chicago,201,0.00
34.215.25.25,8080,80,false,ORD,North America,US,Chicago,199,0.00
13.127.74.176,2052,80,false,ORD,North America,US,Chicago,68,0.00
13.127.74.176,8443,80,false,ORD,North America,US,Chicago,111,0.00
13.127.74.176,2087,80,false,ORD,North America,US,Chicago,147,0.00
13.127.74.176,2086,80,false,ORD,North America,US,Chicago,96,0.00
13.127.74.176,2095,80,false,ORD,North America,US,Chicago,152,0.00
13.127.74.176,2082,80,false,ORD,North America,US,Chicago,155,0.00
13.127.74.176,2053,80,false,ORD,North America,US,Chicago,161,0.00
13.127.74.176,80,80,false,ORD,North America,US,Chicago,159,0.00
13.127.74.176,8880,80,false,ORD,North America,US,Chicago,143,0.00
13.127.74.176,8080,80,false,ORD,North America,US,Chicago,167,0.00
13.201.194.189,2052,80,false,ORD,North America,US,Chicago,143,0.00
13.201.194.189,2053,80,false,ORD,North America,US,Chicago,143,0.00
13.201.194.189,8443,80,false,ORD,North America,US,Chicago,148,0.00
13.201.194.189,8080,80,false,ORD,North America,US,Chicago,174,0.00
13.201.194.189,2083,80,false,ORD,North America,US,Chicago,127,0.00
13.201.194.189,2095,80,false,ORD,North America,US,Chicago,135,0.00
13.201.194.189,2087,80,false,ORD,North America,US,Chicago,144,0.00
54.202.172.41,2052,80,false,ORD,North America,US,Chicago,201,0.00
35.92.150.141,2096,80,false,ORD,North America,US,Chicago,196,0.00
35.92.1.181,2096,80,false,ORD,North America,US,Chicago,196,0.00
35.90.134.224,2096,80,false,ORD,North America,US,Chicago,201,0.00
13.250.38.94,80,80,false,SIN,Asia Pacific,SG,Singapore,6,0.00
96.0.148.28,80,80,false,MNL,Asia Pacific,PH,Manila,38,0.00
96.0.147.114,443,80,false,MNL,Asia Pacific,PH,Manila,39,0.00
96.0.147.114,80,80,false,MNL,Asia Pacific,PH,Manila,39,0.00
96.0.144.206,80,80,false,MNL,Asia Pacific,PH,Manila,50,0.00
13.213.206.28,443,443,true,SIN,Asia Pacific,SG,Singapore,51,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.54.173.154,2053,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.236.104.165,2083,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.55.237.163,2096,80,false,SYD,Oceania,AU,Sydney,93,0.00
16.162.177.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,93,0.00
13.236.104.165,2082,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.54.173.154,2087,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.211.0.227,2053,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,KR,Seoul,95,0.00
13.55.238.1,2087,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.54.173.154,2095,80,false,SYD,Oceania,AU,Sydney,96,0.00
13.55.238.1,2095,80,false,SYD,Oceania,AU,Sydney,97,0.00
13.55.59.224,2083,80,false,SYD,Oceania,AU,Sydney,98,0.00
16.162.172.91,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,98,0.00
13.55.238.1,2053,80,false,SYD,Oceania,AU,Sydney,100,0.00
13.55.59.224,2096,80,false,SYD,Oceania,AU,Sydney,101,0.00
13.55.238.1,2083,80,false,SYD,Oceania,AU,Sydney,103,0.00
13.55.59.224,2082,80,false,SYD,Oceania,AU,Sydney,105,0.00
16.162.177.179,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,106,0.00
13.55.59.224,2087,80,false,SYD,Oceania,AU,Sydney,106,0.00
13.55.237.163,2053,80,false,SYD,Oceania,AU,Sydney,106,0.00
13.211.0.227,2086,80,false,SYD,Oceania,AU,Sydney,108,0.00
13.54.173.154,2083,80,false,SYD,Oceania,AU,Sydney,109,0.00
16.162.172.91,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,112,0.00
13.54.81.122,2052,80,false,SYD,Oceania,AU,Sydney,114,0.00
13.211.0.227,2082,80,false,SYD,Oceania,AU,Sydney,117,0.00
13.55.237.163,2083,80,false,SYD,Oceania,AU,Sydney,119,0.00
13.211.0.227,2087,80,false,SYD,Oceania,AU,Sydney,121,0.00
13.55.237.163,2095,80,false,SYD,Oceania,AU,Sydney,124,0.00
13.55.237.163,2087,80,false,SYD,Oceania,AU,Sydney,127,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,128,0.00
13.55.238.1,2052,80,false,SYD,Oceania,AU,Sydney,129,0.00
13.233.111.252,8080,80,false,CDG,Europe,FR,Paris,132,0.00
13.55.237.163,2052,80,false,SYD,Oceania,AU,Sydney,132,0.00
13.55.238.1,2096,80,false,SYD,Oceania,AU,Sydney,134,0.00
16.162.177.179,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,135,0.00
