IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
35.226.250.3,8443,443,true,ORD,North America,US,Chicago,243,8.20
35.190.152.145,443,443,true,ATL,North America,US,Atlanta,302,8.11
35.197.239.137,443,443,true,LHR,Europe,GB,London,292,7.96
35.196.72.166,443,443,true,ATL,North America,US,Atlanta,481,7.57
34.22.142.117,443,443,true,CDG,Europe,FR,Paris,356,7.54
34.22.142.117,443,443,true,CDG,Europe,FR,Paris,392,7.02
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,340,6.97
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,344,6.81
34.90.238.89,443,443,true,AMS,Europe,NL,Amsterdam,371,6.75
34.175.202.195,443,443,true,MAD,Europe,ES,Madrid,288,6.56
34.88.56.88,443,443,true,DUS,Europe,DE,Düsseldorf,348,6.31
34.88.56.88,443,443,true,FRA,Europe,DE,Frankfurt,324,5.81
35.228.36.82,443,443,true,ARN,Europe,SE,Stockholm,303,5.73
34.105.233.161,443,443,true,LHR,Europe,GB,London,301,5.38
34.88.56.88,443,443,true,MUC,Europe,DE,Munich,380,5.13
34.105.189.25,443,443,true,LHR,Europe,GB,London,286,5.05
34.82.76.253,80,80,false,SEA,North America,US,Seattle,204,0.00
35.187.229.127,80,8080,false,SIN,Asia Pacific,SG,Singapore,12,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,62,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,80,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,93,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,SG,Singapore,97,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,100,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,110,0.00
35.244.133.3,80,80,false,SIN,Asia Pacific,SG,Singapore,118,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,SG,Singapore,119,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,138,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,146,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,SG,Singapore,147,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,154,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,156,0.00
35.197.89.213,80,80,false,SEA,North America,US,Seattle,157,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,157,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,159,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,160,0.00
34.141.248.249,2053,80,false,AMS,Europe,NL,Amsterdam,160,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,160,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,160,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,160,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,160,0.00
34.141.221.33,2082,80,false,AMS,Europe,NL,Amsterdam,160,0.00
34.141.221.33,2096,80,false,AMS,Europe,NL,Amsterdam,160,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,160,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,160,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,161,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,161,0.00
34.141.221.33,2095,80,false,AMS,Europe,NL,Amsterdam,161,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,161,0.00
34.141.221.33,2083,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.141.248.249,2052,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.141.221.33,2052,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,163,0.00
34.141.248.249,2082,80,false,AMS,Europe,NL,Amsterdam,163,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,164,0.00
34.141.221.33,2086,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.141.248.249,2095,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.141.248.249,2096,80,false,AMS,Europe,NL,Amsterdam,169,0.00
34.141.248.249,2087,80,false,AMS,Europe,NL,Amsterdam,169,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,170,0.00
34.141.221.33,2087,80,false,AMS,Europe,NL,Amsterdam,172,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,177,0.00
35.187.41.171,2083,80,false,CDG,Europe,FR,Paris,180,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,183,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,183,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,185,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,185,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,188,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,193,0.00
35.233.145.6,80,80,false,SEA,North America,US,Seattle,196,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,196,0.00
34.141.248.249,2083,80,false,AMS,Europe,NL,Amsterdam,200,0.00
34.29.53.24,8080,80,false,ORD,North America,US,Chicago,204,0.00
35.232.39.116,80,80,false,DFW,North America,US,Dallas,206,0.00
