IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
13.38.9.57,443,443,true,CDG,Europe,FR,Paris,226,0.22
13.212.207.41,443,443,true,SIN,Asia Pacific,SG,Singapore,280,0.18
15.188.65.86,443,443,true,CDG,Europe,FR,Paris,309,0.18
13.48.129.82,443,443,true,CPH,Europe,DK,Copenhagen,326,0.17
15.223.42.244,443,443,true,YUL,North America,CA,Montréal,321,0.17
13.53.234.58,443,443,true,CPH,Europe,DK,Copenhagen,305,0.16
13.38.36.231,443,443,true,CDG,Europe,FR,Paris,312,0.16
16.16.206.82,443,443,true,CPH,Europe,DK,Copenhagen,308,0.15
13.50.108.53,443,443,true,CPH,Europe,DK,Copenhagen,264,0.14
13.53.137.81,443,443,true,CPH,Europe,DK,Copenhagen,304,0.12
15.156.61.86,443,443,true,YUL,North America,CA,Montréal,385,0.12
15.223.30.71,443,443,true,YUL,North America,CA,Montréal,343,0.11
15.156.64.99,443,443,true,YUL,North America,CA,Montréal,317,0.10
13.212.39.71,443,443,true,SIN,Asia Pacific,SG,Singapore,274,0.09
13.229.225.246,443,443,true,SIN,Asia Pacific,SG,Singapore,222,0.09
13.53.140.203,443,443,true,CPH,Europe,DK,Copenhagen,292,0.06
15.188.15.57,443,443,true,CDG,Europe,FR,Paris,239,0.06
16.16.121.98,443,443,true,CPH,Europe,DK,Copenhagen,307,0.05
15.223.42.231,443,443,true,YUL,North America,CA,Montréal,271,0.05
15.223.43.18,443,443,true,YUL,North America,CA,Montréal,257,0.04
13.49.175.172,443,443,true,CPH,Europe,DK,Copenhagen,281,0.04
15.222.36.1,443,443,true,YUL,North America,CA,Montréal,356,0.04
15.188.65.141,443,443,true,CDG,Europe,FR,Paris,330,0.04
15.223.33.80,443,443,true,YUL,North America,CA,Montréal,300,0.04
15.188.8.112,443,443,true,CDG,Europe,FR,Paris,167,0.04
15.188.52.214,443,443,true,CDG,Europe,FR,Paris,281,0.04
13.38.229.193,443,443,true,CDG,Europe,FR,Paris,364,0.03
13.51.252.141,443,443,true,CPH,Europe,DK,Copenhagen,230,0.03
13.53.159.81,443,443,true,CPH,Europe,DK,Copenhagen,282,0.03
