IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
54.244.61.204,8880,80,false,ORD,North America,US,Chicago,201,0.00
54.244.61.204,2052,80,false,ORD,North America,US,Chicago,210,0.00
54.244.61.204,2086,80,false,ORD,North America,US,Chicago,204,0.00
54.244.61.204,8080,80,false,ORD,North America,US,Chicago,277,0.00
35.91.209.58,8443,80,false,ORD,North America,US,Chicago,199,0.00
35.91.209.58,8080,80,false,ORD,North America,US,Chicago,197,0.00
3.8.91.246,80,80,false,ORD,North America,US,Chicago,163,0.00
13.40.46.249,2052,80,false,ORD,North America,US,Chicago,175,0.00
18.236.206.128,443,80,false,ORD,North America,US,Chicago,209,0.00
18.236.206.128,2086,80,false,ORD,North America,US,Chicago,216,0.00
18.236.206.128,2053,80,false,ORD,North America,US,Chicago,198,0.00
18.236.206.128,8880,80,false,ORD,North America,US,Chicago,199,0.00
18.236.206.128,2096,80,false,ORD,North America,US,Chicago,198,0.00
18.236.206.128,8443,80,false,ORD,North America,US,Chicago,201,0.00
18.236.206.128,2087,80,false,ORD,North America,US,Chicago,203,0.00
18.236.206.128,2052,80,false,ORD,North America,US,Chicago,202,0.00
18.236.206.128,80,80,false,ORD,North America,US,Chicago,193,0.00
18.236.206.128,8080,80,false,ORD,North America,US,Chicago,214,0.00
13.215.211.239,8080,80,false,SIN,Asia Pacific,SG,Singapore,23,0.00
96.0.147.114,80,80,false,HKG,Asia Pacific,HK,Hong Kong,28,0.00
96.0.147.142,80,80,false,HKG,Asia Pacific,HK,Hong Kong,29,0.00
96.0.148.106,80,80,false,MNL,Asia Pacific,PH,Manila,31,0.00
96.0.147.114,443,80,false,MNL,Asia Pacific,PH,Manila,31,0.00
13.250.38.94,80,80,false,SIN,Asia Pacific,SG,Singapore,56,0.00
16.162.177.179,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,71,0.00
16.162.177.179,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,73,0.00
16.162.172.91,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,74,0.00
16.162.177.179,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,77,0.00
16.162.172.91,2095,80,false,HKG,Asia Pacific,HK,Hong Kong,80,0.00
16.162.177.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,83,0.00
16.162.172.91,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,84,0.00
16.162.177.179,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,87,0.00
16.162.172.91,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,88,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,90,0.00
16.162.172.91,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,91,0.00
13.238.235.196,2086,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.236.104.165,2083,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.211.0.227,2053,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.211.0.227,2086,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.236.104.165,2082,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.211.0.227,2087,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,94,0.00
13.237.94.188,2096,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.55.59.224,2096,80,false,SYD,Oceania,AU,Sydney,96,0.00
13.55.237.163,2083,80,false,SYD,Oceania,AU,Sydney,96,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,97,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,SG,Singapore,97,0.00
13.211.0.227,2082,80,false,SYD,Oceania,AU,Sydney,99,0.00
16.162.177.179,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,101,0.00
13.211.0.227,2052,80,false,SYD,Oceania,AU,Sydney,101,0.00
13.236.104.165,2053,80,false,SYD,Oceania,AU,Sydney,103,0.00
13.55.238.1,2095,80,false,SYD,Oceania,AU,Sydney,103,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,104,0.00
16.162.177.179,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,104,0.00
13.236.104.165,2086,80,false,SYD,Oceania,AU,Sydney,105,0.00
13.211.0.227,2095,80,false,SYD,Oceania,AU,Sydney,106,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,107,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,107,0.00
16.162.177.179,2095,80,false,HKG,Asia Pacific,HK,Hong Kong,108,0.00
16.162.172.91,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,108,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,110,0.00
13.211.0.227,2096,80,false,SYD,Oceania,AU,Sydney,111,0.00
13.55.238.1,2096,80,false,SYD,Oceania,AU,Sydney,112,0.00
13.236.104.165,2087,80,false,SYD,Oceania,AU,Sydney,112,0.00
13.237.94.188,2083,80,false,SYD,Oceania,AU,Sydney,112,0.00
13.237.94.188,2087,80,false,SYD,Oceania,AU,Sydney,113,0.00
13.237.94.188,2095,80,false,SYD,Oceania,AU,Sydney,114,0.00
13.55.237.163,2053,80,false,SYD,Oceania,AU,Sydney,115,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,116,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,SG,Singapore,117,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,SG,Singapore,118,0.00
16.162.172.91,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,122,0.00
13.236.104.165,2095,80,false,SYD,Oceania,AU,Sydney,123,0.00
13.237.94.188,2082,80,false,SYD,Oceania,AU,Sydney,124,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,127,0.00
16.162.172.91,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,129,0.00
13.55.238.1,2083,80,false,SYD,Oceania,AU,Sydney,131,0.00
13.55.237.163,2087,80,false,SYD,Oceania,AU,Sydney,134,0.00
13.55.237.163,2096,80,false,SYD,Oceania,AU,Sydney,136,0.00
15.165.63.136,2052,80,false,ICN,Asia Pacific,KR,Seoul,138,0.00
13.55.237.163,2086,80,false,SYD,Oceania,AU,Sydney,139,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,KR,Seoul,140,0.00
13.55.237.163,2082,80,false,SYD,Oceania,AU,Sydney,141,0.00
13.238.235.196,2087,80,false,SYD,Oceania,AU,Sydney,142,0.00
13.236.104.165,2096,80,false,SYD,Oceania,AU,Sydney,148,0.00
13.55.59.224,2053,80,false,SYD,Oceania,AU,Sydney,149,0.00
13.55.237.163,2052,80,false,SYD,Oceania,AU,Sydney,151,0.00
13.55.238.1,2087,80,false,SYD,Oceania,AU,Sydney,152,0.00
13.55.238.1,2053,80,false,SYD,Oceania,AU,Sydney,153,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,IN,Mumbai,154,0.00
13.237.94.188,2086,80,false,SYD,Oceania,AU,Sydney,154,0.00
13.211.0.227,2083,80,false,SYD,Oceania,AU,Sydney,156,0.00
13.236.104.165,2052,80,false,SYD,Oceania,AU,Sydney,157,0.00
13.237.94.188,2053,80,false,SYD,Oceania,AU,Sydney,157,0.00
13.36.63.124,2053,80,false,CDG,Europe,FR,Paris,159,0.00
13.55.237.163,2095,80,false,SYD,Oceania,AU,Sydney,159,0.00
13.36.24.111,2086,80,false,CDG,Europe,FR,Paris,159,0.00
15.188.168.174,2087,80,false,CDG,Europe,FR,Paris,160,0.00
13.36.24.111,2083,80,false,CDG,Europe,FR,Paris,160,0.00
15.188.168.174,2052,80,false,CDG,Europe,FR,Paris,160,0.00
15.236.116.199,2082,80,false,CDG,Europe,FR,Paris,160,0.00
15.236.116.199,2095,80,false,CDG,Europe,FR,Paris,160,0.00
15.188.168.174,2053,80,false,CDG,Europe,FR,Paris,161,0.00
15.236.116.199,2086,80,false,CDG,Europe,FR,Paris,161,0.00
15.188.168.174,2095,80,false,CDG,Europe,FR,Paris,161,0.00
13.36.63.124,2083,80,false,CDG,Europe,FR,Paris,161,0.00
13.36.63.124,2086,80,false,CDG,Europe,FR,Paris,162,0.00
13.55.59.224,2052,80,false,SYD,Oceania,AU,Sydney,165,0.00
13.55.59.224,2083,80,false,SYD,Oceania,AU,Sydney,165,0.00
15.188.168.174,2096,80,false,CDG,Europe,FR,Paris,167,0.00
16.63.251.69,2095,80,false,ZRH,Europe,CH,Zurich,168,0.00
15.236.116.199,2096,80,false,CDG,Europe,FR,Paris,170,0.00
13.36.63.124,2096,80,false,CDG,Europe,FR,Paris,170,0.00
13.36.24.111,2096,80,false,CDG,Europe,FR,Paris,172,0.00
15.236.116.199,2087,80,false,CDG,Europe,FR,Paris,172,0.00
15.236.116.199,2053,80,false,CDG,Europe,FR,Paris,172,0.00
13.36.63.124,2087,80,false,CDG,Europe,FR,Paris,173,0.00
13.36.24.111,2095,80,false,CDG,Europe,FR,Paris,173,0.00
13.39.231.83,443,80,false,CDG,Europe,FR,Paris,173,0.00
13.36.24.111,2052,80,false,CDG,Europe,FR,Paris,173,0.00
13.40.125.195,80,80,false,LHR,Europe,GB,London,174,0.00
13.36.63.124,2095,80,false,CDG,Europe,FR,Paris,174,0.00
15.237.137.128,2053,443,true,CDG,Europe,FR,Paris,174,0.00
15.188.168.174,2083,80,false,CDG,Europe,FR,Paris,174,0.00
99.80.238.19,2096,80,false,DUB,Europe,IE,Dublin,175,0.00
15.165.63.136,2095,80,false,ICN,Asia Pacific,KR,Seoul,175,0.00
3.66.115.225,80,80,false,FRA,Europe,DE,Frankfurt,175,0.00
15.161.74.249,2095,80,false,MXP,Europe,IT,Milan,175,0.00
99.80.238.19,2087,80,false,DUB,Europe,IE,Dublin,176,0.00
15.160.14.66,2083,80,false,MXP,Europe,IT,Milan,176,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,176,0.00
99.80.238.19,2083,80,false,DUB,Europe,IE,Dublin,177,0.00
15.161.186.110,2052,80,false,MXP,Europe,IT,Milan,177,0.00
15.236.182.68,443,80,false,CDG,Europe,FR,Paris,177,0.00
15.160.15.101,2095,80,false,MXP,Europe,IT,Milan,177,0.00
15.160.14.66,2086,80,false,MXP,Europe,IT,Milan,177,0.00
15.160.15.101,2052,80,false,MXP,Europe,IT,Milan,178,0.00
15.161.216.233,2082,80,false,MXP,Europe,IT,Milan,178,0.00
15.161.40.69,2053,80,false,MXP,Europe,IT,Milan,178,0.00
15.161.119.140,2083,80,false,MXP,Europe,IT,Milan,178,0.00
15.160.19.149,2053,80,false,MXP,Europe,IT,Milan,178,0.00
15.160.250.170,2082,80,false,MXP,Europe,IT,Milan,178,0.00
15.236.116.199,2083,80,false,CDG,Europe,FR,Paris,178,0.00
15.160.19.149,2083,80,false,MXP,Europe,IT,Milan,178,0.00
15.161.215.18,2086,80,false,MXP,Europe,IT,Milan,178,0.00
15.161.119.140,2052,80,false,MXP,Europe,IT,Milan,178,0.00
15.160.19.149,2095,80,false,MXP,Europe,IT,Milan,179,0.00
15.161.40.69,2083,80,false,MXP,Europe,IT,Milan,179,0.00
13.36.24.111,2082,80,false,CDG,Europe,FR,Paris,180,0.00
15.161.216.233,2052,80,false,MXP,Europe,IT,Milan,180,0.00
15.161.40.69,2096,80,false,MXP,Europe,IT,Milan,180,0.00
15.161.215.18,2082,80,false,MXP,Europe,IT,Milan,180,0.00
15.160.252.181,2086,80,false,MXP,Europe,IT,Milan,181,0.00
15.160.14.66,2087,80,false,MXP,Europe,IT,Milan,181,0.00
15.161.186.110,2053,80,false,MXP,Europe,IT,Milan,181,0.00
16.63.251.69,2083,80,false,ZRH,Europe,CH,Zurich,181,0.00
15.160.14.66,2095,80,false,MXP,Europe,IT,Milan,181,0.00
13.36.63.124,2052,80,false,CDG,Europe,FR,Paris,181,0.00
15.160.15.101,2083,80,false,MXP,Europe,IT,Milan,181,0.00
15.160.252.181,2082,80,false,MXP,Europe,IT,Milan,182,0.00
34.242.234.162,443,80,false,DUB,Europe,IE,Dublin,182,0.00
15.161.186.110,2095,80,false,MXP,Europe,IT,Milan,182,0.00
99.80.238.19,2082,80,false,DUB,Europe,IE,Dublin,182,0.00
15.161.119.140,2086,80,false,MXP,Europe,IT,Milan,182,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,182,0.00
54.217.164.44,443,443,true,DUB,Europe,IE,Dublin,183,0.00
99.80.238.19,2086,80,false,DUB,Europe,IE,Dublin,183,0.00
13.48.36.215,2086,80,false,ARN,Europe,SE,Stockholm,183,0.00
13.53.47.110,2087,80,false,ARN,Europe,SE,Stockholm,184,0.00
13.51.138.200,2082,80,false,ARN,Europe,SE,Stockholm,184,0.00
15.160.250.170,2083,80,false,MXP,Europe,IT,Milan,184,0.00
13.51.138.200,2096,80,false,ARN,Europe,SE,Stockholm,184,0.00
99.80.238.19,2053,80,false,DUB,Europe,IE,Dublin,184,0.00
13.48.36.215,2082,80,false,ARN,Europe,SE,Stockholm,184,0.00
13.49.119.167,2096,80,false,ARN,Europe,SE,Stockholm,184,0.00
13.36.63.124,2082,80,false,CDG,Europe,FR,Paris,184,0.00
13.48.36.215,2053,80,false,ARN,Europe,SE,Stockholm,185,0.00
13.49.119.167,2082,80,false,ARN,Europe,SE,Stockholm,185,0.00
13.53.47.110,2083,80,false,ARN,Europe,SE,Stockholm,185,0.00
13.53.47.110,2096,80,false,ARN,Europe,SE,Stockholm,185,0.00
13.48.36.215,2052,80,false,ARN,Europe,SE,Stockholm,185,0.00
15.160.250.170,2095,80,false,MXP,Europe,IT,Milan,185,0.00
13.53.47.110,2095,80,false,ARN,Europe,SE,Stockholm,186,0.00
15.160.15.101,2087,80,false,MXP,Europe,IT,Milan,186,0.00
13.48.36.215,2095,80,false,ARN,Europe,SE,Stockholm,186,0.00
15.160.252.181,2053,80,false,MXP,Europe,IT,Milan,186,0.00
13.48.36.215,2087,80,false,ARN,Europe,SE,Stockholm,187,0.00
13.49.119.167,2095,80,false,ARN,Europe,SE,Stockholm,187,0.00
13.49.119.167,2086,80,false,ARN,Europe,SE,Stockholm,188,0.00
15.160.80.28,2095,80,false,MXP,Europe,IT,Milan,188,0.00
13.48.36.215,2083,80,false,ARN,Europe,SE,Stockholm,189,0.00
15.161.215.18,2096,80,false,MXP,Europe,IT,Milan,189,0.00
15.161.186.110,2086,80,false,MXP,Europe,IT,Milan,189,0.00
13.49.119.167,2052,80,false,ARN,Europe,SE,Stockholm,189,0.00
15.161.216.233,2086,80,false,MXP,Europe,IT,Milan,189,0.00
15.160.14.66,2096,80,false,MXP,Europe,IT,Milan,189,0.00
13.49.6.192,2096,80,false,ARN,Europe,SE,Stockholm,189,0.00
15.161.216.233,2096,80,false,MXP,Europe,IT,Milan,190,0.00
13.53.47.110,2086,80,false,ARN,Europe,SE,Stockholm,190,0.00
15.161.119.140,2095,80,false,MXP,Europe,IT,Milan,190,0.00
15.160.15.255,2087,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.186.110,2083,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.119.140,2096,80,false,MXP,Europe,IT,Milan,190,0.00
15.160.80.28,2053,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.215.18,2087,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.215.18,2052,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.186.110,2087,80,false,MXP,Europe,IT,Milan,191,0.00
15.160.19.149,2087,80,false,MXP,Europe,IT,Milan,191,0.00
15.161.215.18,2053,80,false,MXP,Europe,IT,Milan,191,0.00
79.125.15.17,2053,80,false,DUB,Europe,IE,Dublin,191,0.00
13.49.119.167,2083,80,false,ARN,Europe,SE,Stockholm,191,0.00
15.161.216.233,2053,80,false,MXP,Europe,IT,Milan,191,0.00
15.161.216.233,2087,80,false,MXP,Europe,IT,Milan,192,0.00
13.49.6.192,2053,80,false,ARN,Europe,SE,Stockholm,192,0.00
15.161.74.249,2087,80,false,MXP,Europe,IT,Milan,192,0.00
15.236.116.199,2052,80,false,CDG,Europe,FR,Paris,193,0.00
13.55.59.224,2095,80,false,SYD,Oceania,AU,Sydney,194,0.00
13.48.36.215,2096,80,false,ARN,Europe,SE,Stockholm,194,0.00
15.161.74.249,2083,80,false,MXP,Europe,IT,Milan,194,0.00
13.36.24.111,2087,80,false,CDG,Europe,FR,Paris,195,0.00
15.160.250.170,2096,80,false,MXP,Europe,IT,Milan,195,0.00
13.53.47.110,2082,80,false,ARN,Europe,SE,Stockholm,195,0.00
15.161.74.249,2053,80,false,MXP,Europe,IT,Milan,195,0.00
13.49.6.192,2082,80,false,ARN,Europe,SE,Stockholm,195,0.00
13.51.138.200,2053,80,false,ARN,Europe,SE,Stockholm,196,0.00
13.55.59.224,2087,80,false,SYD,Oceania,AU,Sydney,196,0.00
13.49.119.167,2087,80,false,ARN,Europe,SE,Stockholm,196,0.00
13.53.47.110,2052,80,false,ARN,Europe,SE,Stockholm,196,0.00
13.53.47.110,2053,80,false,ARN,Europe,SE,Stockholm,197,0.00
15.161.74.249,2082,80,false,MXP,Europe,IT,Milan,197,0.00
54.199.222.232,443,443,true,NRT,Asia Pacific,JP,Tokyo,200,0.00
15.160.252.181,2052,80,false,MXP,Europe,IT,Milan,200,0.00
13.228.155.72,443,443,true,SIN,Asia Pacific,SG,Singapore,201,0.00
13.49.119.167,2053,80,false,ARN,Europe,SE,Stockholm,203,0.00
15.160.15.101,2086,80,false,MXP,Europe,IT,Milan,203,0.00
15.160.80.28,2086,80,false,MXP,Europe,IT,Milan,204,0.00
15.160.252.181,2095,80,false,MXP,Europe,IT,Milan,205,0.00
15.160.15.101,2082,80,false,MXP,Europe,IT,Milan,205,0.00
