IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
140.238.122.239,443,443,true,FRA,Europe,DE,Frankfurt,292,7.84
158.180.24.124,443,443,true,FRA,Europe,DE,Frankfurt,305,7.84
141.144.195.109,443,443,true,FRA,Europe,DE,Frankfurt,229,7.84
141.144.202.248,443,443,true,FRA,Europe,DE,Frankfurt,344,7.83
150.230.215.173,443,443,true,LAX,North America,US,Los Angeles,265,7.83
152.67.156.238,443,443,true,FRA,Europe,DE,Frankfurt,514,7.82
141.148.226.209,443,443,true,FRA,Europe,DE,Frankfurt,259,7.81
158.178.149.210,443,443,true,FRA,Europe,DE,Frankfurt,292,7.80
152.70.155.147,2053,2053,true,LAX,North America,US,Los Angeles,346,7.80
138.2.191.67,443,443,true,FRA,Europe,DE,Frankfurt,391,7.80
158.180.28.68,443,443,true,FRA,Europe,DE,Frankfurt,374,7.80
141.148.234.217,443,443,true,FRA,Europe,DE,Frankfurt,279,7.78
152.67.130.49,443,443,true,FRA,Europe,DE,Frankfurt,381,7.76
144.24.78.162,443,443,true,ICN,Asia Pacific,KR,Seoul,249,7.76
144.21.48.48,443,443,true,FRA,Europe,DE,Frankfurt,214,7.76
158.180.14.78,443,443,true,FRA,Europe,DE,Frankfurt,285,7.76
158.180.59.11,443,443,true,FRA,Europe,DE,Frankfurt,249,7.75
132.226.210.122,443,443,true,FRA,Europe,DE,Frankfurt,185,7.74
141.147.36.66,443,443,true,FRA,Europe,DE,Frankfurt,187,7.73
193.123.182.25,443,443,true,FRA,Europe,DE,Frankfurt,384,7.71
150.230.20.235,443,443,true,FRA,Europe,DE,Frankfurt,286,7.71
150.230.120.217,443,443,true,FRA,Europe,DE,Frankfurt,310,7.71
138.2.189.84,443,443,true,FRA,Europe,DE,Frankfurt,347,7.71
192.9.158.188,443,443,true,SJC,North America,US,San Jose,317,7.70
84.235.167.240,443,443,true,FRA,Europe,DE,Frankfurt,291,7.70
144.24.183.50,443,443,true,FRA,Europe,DE,Frankfurt,311,7.70
129.151.198.3,2053,443,true,ARN,Europe,SE,Stockholm,317,7.69
144.21.54.211,443,443,true,FRA,Europe,DE,Frankfurt,211,7.69
141.144.193.246,443,443,true,FRA,Europe,DE,Frankfurt,270,7.69
89.168.106.33,443,443,true,FRA,Europe,DE,Frankfurt,173,7.68
158.178.147.183,443,443,true,FRA,Europe,DE,Frankfurt,363,7.67
143.47.185.8,443,443,true,FRA,Europe,DE,Frankfurt,313,7.67
130.162.164.91,443,443,true,FRA,Europe,DE,Frankfurt,335,7.67
144.21.41.91,443,443,true,FRA,Europe,DE,Frankfurt,244,7.65
143.47.180.253,443,443,true,FRA,Europe,DE,Frankfurt,275,7.64
167.234.222.144,443,443,true,SJC,North America,US,San Jose,198,7.62
152.67.159.130,443,443,true,FRA,Europe,DE,Frankfurt,325,7.62
158.180.29.23,443,443,true,FRA,Europe,DE,Frankfurt,240,7.61
141.144.204.118,443,443,true,FRA,Europe,DE,Frankfurt,300,7.61
152.67.151.9,443,443,true,FRA,Europe,DE,Frankfurt,391,7.61
158.180.12.157,443,443,true,FRA,Europe,DE,Frankfurt,236,7.60
143.47.238.65,443,443,true,FRA,Europe,DE,Frankfurt,238,7.59
152.70.62.131,443,443,true,FRA,Europe,DE,Frankfurt,332,7.58
79.72.65.118,443,443,true,FRA,Europe,DE,Frankfurt,307,7.58
193.123.190.86,443,443,true,FRA,Europe,DE,Frankfurt,399,7.56
144.21.60.203,443,443,true,FRA,Europe,DE,Frankfurt,253,7.55
150.230.114.108,443,443,true,FRA,Europe,DE,Frankfurt,295,7.55
152.70.18.68,443,443,true,FRA,Europe,DE,Frankfurt,204,7.54
158.178.157.84,443,443,true,FRA,Europe,DE,Frankfurt,314,7.54
158.178.154.61,443,443,true,FRA,Europe,DE,Frankfurt,314,7.54
144.21.42.64,443,443,true,FRA,Europe,DE,Frankfurt,185,7.53
141.147.6.123,443,443,true,FRA,Europe,DE,Frankfurt,312,7.53
129.159.202.181,443,443,true,FRA,Europe,DE,Frankfurt,317,7.53
150.230.121.195,443,443,true,FRA,Europe,DE,Frankfurt,327,7.52
79.72.73.181,443,443,true,FRA,Europe,DE,Frankfurt,323,7.50
84.8.159.175,443,443,true,FRA,Europe,DE,Frankfurt,405,7.48
89.168.120.14,443,443,true,FRA,Europe,DE,Frankfurt,294,7.48
158.180.14.57,443,443,true,FRA,Europe,DE,Frankfurt,271,7.47
158.178.149.55,443,443,true,FRA,Europe,DE,Frankfurt,302,7.46
84.235.174.34,443,443,true,FRA,Europe,DE,Frankfurt,256,7.46
144.21.53.231,443,443,true,FRA,Europe,DE,Frankfurt,250,7.43
143.47.237.222,443,443,true,FRA,Europe,DE,Frankfurt,236,7.43
141.148.233.15,443,443,true,FRA,Europe,DE,Frankfurt,249,7.43
89.168.115.29,443,443,true,FRA,Europe,DE,Frankfurt,338,7.43
141.147.71.226,443,443,true,FRA,Europe,DE,Frankfurt,301,7.42
138.2.174.51,443,443,true,FRA,Europe,DE,Frankfurt,312,7.42
144.21.62.203,443,443,true,FRA,Europe,DE,Frankfurt,258,7.41
192.18.134.22,443,443,true,SJC,North America,US,San Jose,204,7.40
138.2.130.204,443,443,true,FRA,Europe,DE,Frankfurt,323,7.40
158.101.208.146,443,443,true,FRA,Europe,DE,Frankfurt,296,7.39
144.24.186.219,443,443,true,FRA,Europe,DE,Frankfurt,285,7.39
130.162.156.241,443,443,true,LAX,North America,US,Los Angeles,240,7.38
141.147.111.31,443,443,true,FRA,Europe,DE,Frankfurt,189,7.38
141.144.200.91,443,443,true,FRA,Europe,DE,Frankfurt,320,7.38
84.8.155.229,443,443,true,FRA,Europe,DE,Frankfurt,400,7.37
158.178.154.231,443,443,true,FRA,Europe,DE,Frankfurt,344,7.33
141.147.102.80,443,443,true,FRA,Europe,DE,Frankfurt,212,7.32
141.147.98.206,443,443,true,FRA,Europe,DE,Frankfurt,190,7.32
130.162.167.242,443,443,true,FRA,Europe,DE,Frankfurt,312,7.32
152.70.155.147,443,443,true,LAX,North America,US,Los Angeles,510,7.29
84.8.150.171,443,443,true,FRA,Europe,DE,Frankfurt,483,7.28
150.136.206.105,443,443,true,IAD,North America,US,Ashburn,270,7.24
89.168.115.65,443,443,true,FRA,Europe,DE,Frankfurt,161,7.24
144.21.48.81,443,443,true,FRA,Europe,DE,Frankfurt,242,7.22
143.47.232.212,443,443,true,FRA,Europe,DE,Frankfurt,288,7.21
158.180.23.219,443,443,true,FRA,Europe,DE,Frankfurt,308,7.21
193.123.63.82,443,443,true,FRA,Europe,DE,Frankfurt,356,7.21
84.235.175.155,443,443,true,FRA,Europe,DE,Frankfurt,349,7.20
141.147.36.172,443,443,true,FRA,Europe,DE,Frankfurt,394,7.20
152.70.19.161,443,443,true,FRA,Europe,DE,Frankfurt,201,7.18
79.72.71.5,443,443,true,FRA,Europe,DE,Frankfurt,251,7.17
79.76.103.132,443,443,true,FRA,Europe,DE,Frankfurt,271,7.12
132.145.238.167,443,443,true,FRA,Europe,DE,Frankfurt,203,7.10
132.226.206.133,443,443,true,FRA,Europe,DE,Frankfurt,312,7.08
79.72.65.111,443,443,true,FRA,Europe,DE,Frankfurt,295,7.07
152.70.168.175,443,443,true,FRA,Europe,DE,Frankfurt,226,7.06
129.151.204.91,443,443,true,ARN,Europe,SE,Stockholm,353,7.03
152.70.61.138,443,443,true,FRA,Europe,DE,Frankfurt,230,7.03
158.178.153.80,2096,443,true,AMS,Europe,NL,Amsterdam,339,7.03
79.72.69.183,443,443,true,FRA,Europe,DE,Frankfurt,177,7.01
138.2.160.223,443,443,true,FRA,Europe,DE,Frankfurt,335,6.98
158.178.156.19,443,443,true,FRA,Europe,DE,Frankfurt,278,6.96
152.67.158.86,443,443,true,FRA,Europe,DE,Frankfurt,425,6.88
144.21.38.9,443,443,true,FRA,Europe,DE,Frankfurt,221,6.87
79.72.70.52,443,443,true,FRA,Europe,DE,Frankfurt,251,6.86
152.70.155.147,2087,2087,true,LAX,North America,US,Los Angeles,223,6.86
193.122.53.48,443,443,true,FRA,Europe,DE,Frankfurt,186,6.84
129.158.59.83,443,443,true,IAD,North America,US,Ashburn,339,6.83
79.76.108.16,443,443,true,FRA,Europe,DE,Frankfurt,226,6.82
84.8.147.138,443,443,true,FRA,Europe,DE,Frankfurt,433,6.81
129.154.254.254,8443,443,true,BOM,Asia Pacific,IN,Mumbai,181,6.81
152.70.59.27,443,443,true,FRA,Europe,DE,Frankfurt,254,6.81
152.70.53.65,443,443,true,FRA,Europe,DE,Frankfurt,271,6.80
158.101.215.34,443,443,true,FRA,Europe,DE,Frankfurt,262,6.76
130.162.219.22,443,443,true,FRA,Europe,DE,Frankfurt,309,6.75
141.147.23.9,443,443,true,FRA,Europe,DE,Frankfurt,385,6.75
89.168.122.67,443,443,true,FRA,Europe,DE,Frankfurt,340,6.75
132.145.54.84,8443,443,true,LHR,Europe,GB,London,330,6.74
143.47.179.124,443,443,true,FRA,Europe,DE,Frankfurt,311,6.73
141.147.87.5,443,443,true,FRA,Europe,DE,Frankfurt,182,6.70
158.178.146.173,443,443,true,FRA,Europe,DE,Frankfurt,271,6.70
130.162.171.141,443,443,true,FRA,Europe,DE,Frankfurt,347,6.70
129.153.165.11,443,443,true,IAD,North America,US,Ashburn,323,6.70
150.230.113.44,443,443,true,FRA,Europe,DE,Frankfurt,316,6.69
143.47.229.11,443,443,true,FRA,Europe,DE,Frankfurt,283,6.69
79.76.124.178,443,443,true,FRA,Europe,DE,Frankfurt,338,6.64
132.145.11.208,443,443,true,FRA,Europe,DE,Frankfurt,189,6.63
150.230.20.174,443,443,true,FRA,Europe,DE,Frankfurt,274,6.63
129.80.16.224,443,443,true,IAD,North America,US,Ashburn,227,6.60
158.101.211.65,443,443,true,FRA,Europe,DE,Frankfurt,210,6.59
152.70.183.132,443,443,true,FRA,Europe,DE,Frankfurt,178,6.49
150.230.37.254,443,443,true,SJC,North America,US,San Jose,289,6.48
150.230.23.246,443,443,true,FRA,Europe,DE,Frankfurt,252,6.47
141.147.114.206,443,443,true,FRA,Europe,DE,Frankfurt,257,6.47
164.152.26.70,2052,443,true,ORD,North America,US,Chicago,422,6.44
129.159.254.21,443,443,true,FRA,Europe,DE,Frankfurt,226,6.44
40.233.70.7,8443,443,true,YYZ,North America,CA,Toronto,335,6.39
132.226.200.179,443,443,true,FRA,Europe,DE,Frankfurt,215,6.39
129.80.40.198,443,443,true,IAD,North America,US,Ashburn,290,6.37
158.101.207.60,443,443,true,FRA,Europe,DE,Frankfurt,261,6.37
143.47.229.185,443,443,true,FRA,Europe,DE,Frankfurt,308,6.37
141.144.224.242,443,443,true,FRA,Europe,DE,Frankfurt,277,6.36
130.162.62.219,443,443,true,FRA,Europe,DE,Frankfurt,311,6.36
129.80.192.206,443,443,true,IAD,North America,US,Ashburn,337,6.34
141.147.32.163,443,443,true,FRA,Europe,DE,Frankfurt,386,6.34
193.123.180.242,443,443,true,FRA,Europe,DE,Frankfurt,300,6.32
158.179.207.182,2053,443,true,ARN,Europe,SE,Stockholm,290,6.32
129.80.145.81,443,443,true,IAD,North America,US,Ashburn,377,6.32
89.168.94.76,443,443,true,FRA,Europe,DE,Frankfurt,292,6.32
158.101.210.168,443,443,true,FRA,Europe,DE,Frankfurt,263,6.30
141.148.232.138,443,443,true,FRA,Europe,DE,Frankfurt,268,6.29
132.145.54.84,2053,443,true,LHR,Europe,GB,London,211,6.29
89.168.78.120,443,443,true,FRA,Europe,DE,Frankfurt,243,6.28
158.101.214.236,443,443,true,FRA,Europe,DE,Frankfurt,282,6.23
158.178.158.120,443,443,true,FRA,Europe,DE,Frankfurt,319,6.22
193.123.60.146,443,443,true,FRA,Europe,DE,Frankfurt,283,6.21
168.138.165.174,443,443,true,SIN,Asia Pacific,SG,Singapore,38,6.20
141.145.205.115,8443,8443,true,CDG,Europe,FR,Paris,238,6.18
144.21.42.24,443,443,true,FRA,Europe,DE,Frankfurt,201,6.18
89.168.99.215,443,443,true,FRA,Europe,DE,Frankfurt,196,6.17
152.69.222.9,443,443,true,SIN,Asia Pacific,SG,Singapore,189,6.12
129.159.115.64,443,443,true,IAD,North America,US,Ashburn,321,6.10
130.162.180.146,443,443,true,FRA,Europe,DE,Frankfurt,351,6.09
152.70.42.241,443,443,true,FRA,Europe,DE,Frankfurt,281,6.09
130.162.171.230,443,443,true,FRA,Europe,DE,Frankfurt,247,6.09
140.84.179.114,443,443,true,DFW,North America,US,Dallas,379,6.09
129.80.102.182,443,443,true,IAD,North America,US,Ashburn,269,6.05
141.147.91.14,443,443,true,FRA,Europe,DE,Frankfurt,289,6.02
143.47.230.251,443,443,true,FRA,Europe,DE,Frankfurt,275,6.00
129.80.140.27,443,443,true,IAD,North America,US,Ashburn,341,6.00
143.47.253.43,443,443,true,FRA,Europe,DE,Frankfurt,291,6.00
130.162.160.173,443,443,true,FRA,Europe,DE,Frankfurt,192,6.00
164.152.26.70,2086,443,true,ORD,North America,US,Chicago,276,5.98
79.72.75.17,443,443,true,FRA,Europe,DE,Frankfurt,222,5.97
79.72.65.18,443,443,true,FRA,Europe,DE,Frankfurt,310,5.95
158.179.207.182,8443,443,true,ARN,Europe,SE,Stockholm,317,5.94
129.80.8.114,443,443,true,IAD,North America,US,Ashburn,234,5.94
158.101.193.76,443,443,true,FRA,Europe,DE,Frankfurt,238,5.91
158.178.238.239,443,443,true,SIN,Asia Pacific,SG,Singapore,192,5.90
158.180.54.20,443,443,true,FRA,Europe,DE,Frankfurt,248,5.90
158.101.200.163,443,443,true,FRA,Europe,DE,Frankfurt,242,5.89
89.168.113.47,443,443,true,FRA,Europe,DE,Frankfurt,188,5.88
129.80.59.16,443,443,true,IAD,North America,US,Ashburn,389,5.88
144.21.63.252,443,443,true,FRA,Europe,DE,Frankfurt,209,5.87
158.101.214.36,443,443,true,FRA,Europe,DE,Frankfurt,263,5.86
158.101.141.78,443,443,true,NRT,Asia Pacific,JP,Tokyo,133,5.82
144.21.40.55,443,443,true,FRA,Europe,DE,Frankfurt,166,5.81
193.123.187.241,443,443,true,FRA,Europe,DE,Frankfurt,379,5.80
152.70.155.147,8443,8443,true,LAX,North America,US,Los Angeles,290,5.78
217.142.138.20,443,443,true,ICN,Asia Pacific,KR,Seoul,288,5.75
141.148.94.158,443,443,true,IAD,North America,US,Ashburn,337,5.75
158.180.15.26,443,443,true,FRA,Europe,DE,Frankfurt,222,5.72
140.83.81.109,443,443,true,KIX,Asia Pacific,JP,Osaka,156,5.72
131.186.19.112,2083,2083,true,ICN,Asia Pacific,KR,Seoul,209,5.71
152.67.222.167,443,443,true,ICN,Asia Pacific,KR,Seoul,173,5.71
143.47.251.240,443,443,true,FRA,Europe,DE,Frankfurt,304,5.71
168.138.162.187,443,443,true,SIN,Asia Pacific,SG,Singapore,91,5.68
158.180.14.167,443,443,true,FRA,Europe,DE,Frankfurt,273,5.66
138.2.122.191,443,443,true,ICN,Asia Pacific,KR,Seoul,166,5.66
84.235.169.252,443,443,true,FRA,Europe,DE,Frankfurt,369,5.66
141.147.94.181,443,443,true,FRA,Europe,DE,Frankfurt,205,5.56
143.47.243.144,8443,443,true,LHR,Europe,GB,London,238,5.51
89.168.124.227,443,443,true,FRA,Europe,DE,Frankfurt,388,5.50
131.186.25.156,2087,2096,true,ICN,Asia Pacific,KR,Seoul,107,5.49
158.180.20.71,443,443,true,FRA,Europe,DE,Frankfurt,262,5.48
143.47.253.228,443,443,true,FRA,Europe,DE,Frankfurt,277,5.47
89.168.83.143,8443,443,true,FRA,Europe,DE,Frankfurt,188,5.45
131.186.30.44,2053,443,true,ICN,Asia Pacific,KR,Seoul,138,5.44
143.47.186.91,443,443,true,FRA,Europe,DE,Frankfurt,301,5.40
129.154.46.115,443,443,true,HYD,Asia Pacific,IN,Hyderabad,221,5.37
140.238.58.181,2053,443,true,NRT,Asia Pacific,JP,Tokyo,249,5.35
140.238.18.74,443,443,true,ICN,Asia Pacific,KR,Seoul,275,5.31
152.69.171.12,443,443,true,SYD,Oceania,AU,Sydney,292,5.27
143.47.239.253,443,443,true,FRA,Europe,DE,Frankfurt,333,5.19
141.148.240.26,443,443,true,FRA,Europe,DE,Frankfurt,253,5.14
141.148.237.176,443,443,true,FRA,Europe,DE,Frankfurt,284,5.13
150.230.63.93,443,443,true,KIX,Asia Pacific,JP,Osaka,155,5.11
89.168.126.79,443,443,true,FRA,Europe,DE,Frankfurt,432,5.10
192.9.180.162,443,443,true,SYD,Oceania,AU,Sydney,167,5.08
141.147.107.162,443,443,true,FRA,Europe,DE,Frankfurt,267,5.07
217.142.243.226,443,443,true,KIX,Asia Pacific,JP,Osaka,139,5.06
158.101.217.69,443,443,true,FRA,Europe,DE,Frankfurt,272,5.05
130.162.144.191,443,443,true,ICN,Asia Pacific,KR,Seoul,74,5.04
143.47.232.88,443,443,true,FRA,Europe,DE,Frankfurt,286,5.04
158.178.206.197,8443,443,true,CDG,Europe,FR,Paris,334,5.01
64.110.104.30,443,443,true,KIX,Asia Pacific,JP,Osaka,177,4.99
130.162.191.93,443,443,true,FRA,Europe,DE,Frankfurt,364,4.97
141.147.117.85,443,443,true,FRA,Europe,DE,Frankfurt,215,4.97
130.162.183.178,443,443,true,FRA,Europe,DE,Frankfurt,378,4.96
152.70.59.90,8443,443,true,AMS,Europe,NL,Amsterdam,339,4.94
130.162.238.115,443,443,true,FRA,Europe,DE,Frankfurt,349,4.93
141.147.33.214,443,443,true,FRA,Europe,DE,Frankfurt,352,4.92
141.147.85.167,8443,443,true,LHR,Europe,GB,London,158,4.89
130.162.54.111,443,443,true,FRA,Europe,DE,Frankfurt,257,4.87
158.101.218.49,443,443,true,FRA,Europe,DE,Frankfurt,285,4.86
158.180.65.145,443,443,true,ICN,Asia Pacific,KR,Seoul,137,4.84
89.168.43.28,443,443,true,CDG,Europe,FR,Paris,308,4.82
132.226.7.217,443,443,true,NRT,Asia Pacific,JP,Tokyo,200,4.81
141.147.147.180,443,443,true,KIX,Asia Pacific,JP,Osaka,316,4.80
84.235.169.234,443,443,true,AMS,Europe,NL,Amsterdam,254,4.75
129.154.220.215,443,443,true,ICN,Asia Pacific,KR,Seoul,319,4.73
132.145.8.236,443,443,true,FRA,Europe,DE,Frankfurt,249,4.71
158.101.199.249,8443,443,true,AMS,Europe,NL,Amsterdam,274,4.69
158.180.15.108,443,443,true,FRA,Europe,DE,Frankfurt,189,4.67
168.138.209.31,443,443,true,NRT,Asia Pacific,JP,Tokyo,151,4.64
158.101.221.5,443,443,true,FRA,Europe,DE,Frankfurt,313,4.61
130.162.243.87,443,443,true,FRA,Europe,DE,Frankfurt,529,4.59
150.136.240.243,443,443,true,IAD,North America,US,Ashburn,343,4.56
130.162.177.161,443,443,true,FRA,Europe,DE,Frankfurt,340,4.56
129.154.59.99,443,443,true,ICN,Asia Pacific,KR,Seoul,259,4.51
155.248.196.123,443,443,true,YVR,North America,CA,Vancouver,333,4.50
129.159.34.122,443,443,true,SJC,North America,US,San Jose,216,4.48
129.151.198.3,8443,443,true,ARN,Europe,SE,Stockholm,333,4.47
158.101.223.48,443,443,true,FRA,Europe,DE,Frankfurt,260,4.46
141.148.246.205,443,443,true,FRA,Europe,DE,Frankfurt,286,4.44
140.238.214.247,443,443,true,ZRH,Europe,CH,Zurich,171,4.39
150.230.146.170,2053,443,true,FRA,Europe,DE,Frankfurt,299,4.37
141.148.231.143,443,443,true,FRA,Europe,DE,Frankfurt,356,4.36
141.148.231.188,443,443,true,FRA,Europe,DE,Frankfurt,217,4.32
141.145.217.226,443,443,true,CDG,Europe,FR,Paris,193,4.30
152.70.57.182,443,443,true,AMS,Europe,NL,Amsterdam,247,4.23
143.47.243.144,2053,443,true,LHR,Europe,GB,London,223,4.20
130.162.183.212,443,443,true,FRA,Europe,DE,Frankfurt,239,4.12
129.146.168.102,443,443,true,LAX,North America,US,Los Angeles,427,4.08
140.238.23.148,443,443,true,ICN,Asia Pacific,KR,Seoul,132,4.04
151.145.39.237,443,443,true,YYZ,North America,CA,Toronto,378,4.03
150.136.87.192,443,443,true,IAD,North America,US,Ashburn,359,4.02
141.148.233.92,443,443,true,FRA,Europe,DE,Frankfurt,233,3.96
89.168.90.144,443,443,true,FRA,Europe,DE,Frankfurt,487,3.96
131.186.60.210,8080,443,true,NRT,Asia Pacific,JP,Tokyo,146,3.88
168.138.46.67,443,443,true,KIX,Asia Pacific,JP,Osaka,126,3.86
130.61.107.238,8443,443,true,FRA,Europe,DE,Frankfurt,191,3.84
141.147.64.99,443,443,true,FRA,Europe,DE,Frankfurt,428,3.83
89.168.17.228,443,443,true,MXP,Europe,IT,Milan,254,3.80
129.213.136.180,443,443,true,IAD,North America,US,Ashburn,236,3.79
158.101.188.1,443,443,true,FRA,Europe,DE,Frankfurt,249,3.75
193.122.100.50,443,443,true,ICN,Asia Pacific,KR,Seoul,273,3.75
152.70.49.115,443,443,true,AMS,Europe,NL,Amsterdam,267,3.75
143.47.235.5,443,443,true,FRA,Europe,DE,Frankfurt,270,3.70
158.180.228.226,443,443,true,MXP,Europe,IT,Milan,319,3.63
144.24.169.81,8443,443,true,FRA,Europe,DE,Frankfurt,322,3.61
141.147.69.24,443,443,true,FRA,Europe,DE,Frankfurt,384,3.57
141.148.187.195,443,443,true,LAX,North America,US,Los Angeles,481,3.52
141.148.242.113,8443,443,true,AMS,Europe,NL,Amsterdam,208,3.41
131.186.27.112,2096,443,true,ICN,Asia Pacific,KR,Seoul,383,3.41
158.101.218.116,443,443,true,FRA,Europe,DE,Frankfurt,181,3.27
141.147.73.6,443,443,true,FRA,Europe,DE,Frankfurt,333,3.23
158.101.223.210,443,443,true,FRA,Europe,DE,Frankfurt,276,3.20
158.101.221.39,443,443,true,FRA,Europe,DE,Frankfurt,270,3.18
143.47.224.41,443,443,true,FRA,Europe,DE,Frankfurt,234,3.16
89.168.43.31,2053,443,true,CDG,Europe,FR,Paris,290,3.12
168.138.215.251,443,443,true,NRT,Asia Pacific,JP,Tokyo,105,3.12
129.159.22.4,443,443,true,MAA,Asia Pacific,IN,Chennai,196,3.10
129.80.203.98,443,443,true,IAD,North America,US,Ashburn,355,3.10
143.47.182.95,443,443,true,FRA,Europe,DE,Frankfurt,208,3.09
193.122.107.147,443,443,true,ICN,Asia Pacific,KR,Seoul,172,3.06
144.22.252.124,443,443,true,GRU,South America,BR,São Paulo,481,3.05
158.101.217.15,443,443,true,FRA,Europe,DE,Frankfurt,304,3.04
158.101.202.225,443,443,true,FRA,Europe,DE,Frankfurt,270,2.99
158.101.218.25,443,443,true,FRA,Europe,DE,Frankfurt,274,2.98
140.238.212.95,443,443,true,MXP,Europe,IT,Milan,148,2.97
158.101.208.160,443,443,true,FRA,Europe,DE,Frankfurt,223,2.95
141.144.198.113,2053,443,true,AMS,Europe,NL,Amsterdam,298,2.88
204.216.105.106,8443,8443,true,YYZ,North America,CA,Toronto,238,2.87
158.101.210.179,443,443,true,FRA,Europe,DE,Frankfurt,249,2.86
158.101.193.234,443,443,true,FRA,Europe,DE,Frankfurt,271,2.83
141.147.96.6,443,443,true,FRA,Europe,DE,Frankfurt,252,2.82
158.101.214.107,443,443,true,FRA,Europe,DE,Frankfurt,239,2.73
158.101.211.243,443,443,true,FRA,Europe,DE,Frankfurt,268,2.71
129.159.132.0,2053,443,true,TLV,Middle East,IL,Tel Aviv,383,2.70
193.122.107.147,443,443,true,ICN,Asia Pacific,KR,Seoul,229,2.67
146.235.59.153,8443,443,true,GRU,South America,BR,São Paulo,428,2.65
158.101.219.143,443,443,true,FRA,Europe,DE,Frankfurt,213,2.64
