IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.220.177.212,80,80,false,ORD,North America,US,Chicago,202,0.00
34.222.124.69,2095,80,false,ORD,North America,US,Chicago,198,0.00
44.243.221.214,8880,80,false,ORD,North America,US,Chicago,202,0.00
34.220.177.212,2052,80,false,ORD,North America,US,Chicago,203,0.00
34.219.51.192,2086,80,false,ORD,North America,US,Chicago,200,0.00
54.202.248.15,8443,80,false,ORD,North America,US,Chicago,201,0.00
35.88.241.242,2082,80,false,ORD,North America,US,Chicago,193,0.00
34.221.66.156,8880,80,false,ORD,North America,US,Chicago,200,0.00
44.243.221.214,2082,80,false,ORD,North America,US,Chicago,202,0.00
35.85.50.210,2086,80,false,ORD,North America,US,Chicago,199,0.00
44.243.221.214,2083,80,false,ORD,North America,US,Chicago,210,0.00
35.94.43.39,8443,80,false,ORD,North America,US,Chicago,199,0.00
34.220.177.212,2083,80,false,ORD,North America,US,Chicago,213,0.00
34.215.25.25,80,80,false,ORD,North America,US,Chicago,201,0.00
44.242.229.52,80,80,false,ORD,North America,US,Chicago,200,0.00
44.243.221.214,2086,80,false,ORD,North America,US,Chicago,200,0.00
44.243.221.214,2052,80,false,ORD,North America,US,Chicago,202,0.00
54.244.61.204,2095,80,false,ORD,North America,US,Chicago,196,0.00
35.85.50.210,2052,80,false,ORD,North America,US,Chicago,201,0.00
44.243.221.214,2095,80,false,ORD,North America,US,Chicago,199,0.00
34.220.177.212,8443,80,false,ORD,North America,US,Chicago,202,0.00
34.221.66.156,443,80,false,ORD,North America,US,Chicago,211,0.00
34.221.66.156,2083,80,false,ORD,North America,US,Chicago,201,0.00
54.202.248.15,8080,80,false,ORD,North America,US,Chicago,201,0.00
34.220.177.212,8880,80,false,ORD,North America,US,Chicago,211,0.00
34.221.66.156,8080,80,false,ORD,North America,US,Chicago,207,0.00
54.202.59.123,2087,80,false,ORD,North America,US,Chicago,214,0.00
44.243.221.214,8080,80,false,ORD,North America,US,Chicago,201,0.00
34.221.66.156,80,80,false,ORD,North America,US,Chicago,201,0.00
34.220.177.212,2087,80,false,ORD,North America,US,Chicago,199,0.00
54.244.61.204,2053,80,false,ORD,North America,US,Chicago,196,0.00
34.222.124.69,80,80,false,ORD,North America,US,Chicago,202,0.00
44.243.221.214,443,80,false,ORD,North America,US,Chicago,199,0.00
34.221.66.156,2053,80,false,ORD,North America,US,Chicago,206,0.00
44.243.221.214,2053,80,false,ORD,North America,US,Chicago,207,0.00
34.222.124.69,8880,80,false,ORD,North America,US,Chicago,196,0.00
34.222.124.69,2096,80,false,ORD,North America,US,Chicago,206,0.00
54.202.59.123,2082,80,false,ORD,North America,US,Chicago,201,0.00
34.221.66.156,2086,80,false,ORD,North America,US,Chicago,204,0.00
34.215.25.25,2096,80,false,ORD,North America,US,Chicago,200,0.00
54.202.59.123,8080,80,false,ORD,North America,US,Chicago,201,0.00
34.215.25.25,2083,80,false,ORD,North America,US,Chicago,212,0.00
34.215.25.25,2053,80,false,ORD,North America,US,Chicago,198,0.00
54.202.59.123,443,80,false,ORD,North America,US,Chicago,202,0.00
34.215.25.25,2087,80,false,ORD,North America,US,Chicago,198,0.00
34.215.25.25,8443,80,false,ORD,North America,US,Chicago,203,0.00
54.202.59.123,2096,80,false,ORD,North America,US,Chicago,200,0.00
34.215.25.25,443,80,false,ORD,North America,US,Chicago,197,0.00
34.215.25.25,2095,80,false,ORD,North America,US,Chicago,198,0.00
54.202.59.123,8443,80,false,ORD,North America,US,Chicago,198,0.00
34.215.25.25,8880,80,false,ORD,North America,US,Chicago,199,0.00
34.215.25.25,2052,80,false,ORD,North America,US,Chicago,202,0.00
44.242.229.52,2086,80,false,ORD,North America,US,Chicago,201,0.00
34.220.177.212,2086,80,false,ORD,North America,US,Chicago,196,0.00
34.220.177.212,2053,80,false,ORD,North America,US,Chicago,197,0.00
34.220.177.212,8080,80,false,ORD,North America,US,Chicago,214,0.00
13.233.118.148,8080,80,false,ORD,North America,US,Chicago,128,0.00
13.235.91.253,2052,80,false,ORD,North America,US,Chicago,226,0.00
13.233.118.148,2096,80,false,ORD,North America,US,Chicago,168,0.00
13.233.118.148,8443,80,false,ORD,North America,US,Chicago,116,0.00
13.233.118.148,2095,80,false,ORD,North America,US,Chicago,136,0.00
13.233.118.148,2086,80,false,ORD,North America,US,Chicago,149,0.00
13.233.118.148,2087,80,false,ORD,North America,US,Chicago,152,0.00
13.233.118.148,2052,80,false,ORD,North America,US,Chicago,148,0.00
13.233.118.148,443,80,false,ORD,North America,US,Chicago,153,0.00
13.233.118.148,2053,80,false,ORD,North America,US,Chicago,124,0.00
13.233.118.148,8880,80,false,ORD,North America,US,Chicago,115,0.00
13.235.91.253,2096,80,false,ORD,North America,US,Chicago,148,0.00
13.235.91.253,2053,80,false,ORD,North America,US,Chicago,186,0.00
13.235.91.253,443,80,false,ORD,North America,US,Chicago,148,0.00
13.40.46.249,2086,80,false,ORD,North America,US,Chicago,161,0.00
18.134.94.117,2083,80,false,ORD,North America,US,Chicago,174,0.00
18.134.94.117,443,80,false,ORD,North America,US,Chicago,173,0.00
13.40.46.249,2087,80,false,ORD,North America,US,Chicago,180,0.00
18.134.94.117,2086,80,false,ORD,North America,US,Chicago,171,0.00
13.40.46.249,8443,80,false,ORD,North America,US,Chicago,211,0.00
18.134.94.117,2052,80,false,ORD,North America,US,Chicago,167,0.00
18.134.94.117,2053,80,false,ORD,North America,US,Chicago,167,0.00
18.134.94.117,8080,80,false,ORD,North America,US,Chicago,174,0.00
18.134.94.117,2096,80,false,ORD,North America,US,Chicago,173,0.00
18.134.94.117,2082,80,false,ORD,North America,US,Chicago,160,0.00
18.134.94.117,8443,80,false,ORD,North America,US,Chicago,173,0.00
18.134.94.117,2095,80,false,ORD,North America,US,Chicago,161,0.00
18.134.94.117,80,80,false,ORD,North America,US,Chicago,161,0.00
13.40.46.249,2096,80,false,ORD,North America,US,Chicago,180,0.00
13.40.46.249,2052,80,false,ORD,North America,US,Chicago,161,0.00
13.40.46.249,2083,80,false,ORD,North America,US,Chicago,182,0.00
13.40.46.249,80,80,false,ORD,North America,US,Chicago,176,0.00
13.40.46.249,2082,80,false,ORD,North America,US,Chicago,196,0.00
13.40.46.249,8880,80,false,ORD,North America,US,Chicago,162,0.00
13.40.46.249,2053,80,false,ORD,North America,US,Chicago,183,0.00
13.40.46.249,443,80,false,ORD,North America,US,Chicago,169,0.00
54.188.181.217,443,80,false,ORD,North America,US,Chicago,190,0.00
34.209.8.48,2086,80,false,ORD,North America,US,Chicago,194,0.00
35.86.122.221,2052,80,false,ORD,North America,US,Chicago,197,0.00
34.209.8.48,8443,80,false,ORD,North America,US,Chicago,196,0.00
35.95.123.73,2095,80,false,ORD,North America,US,Chicago,199,0.00
35.95.123.73,8880,80,false,ORD,North America,US,Chicago,197,0.00
13.250.38.94,80,80,false,SIN,Asia Pacific,SG,Singapore,5,0.00
96.0.147.114,443,80,false,HKG,Asia Pacific,HK,Hong Kong,29,0.00
96.0.147.142,80,80,false,HKG,Asia Pacific,HK,Hong Kong,29,0.00
96.0.144.206,80,80,false,MNL,Asia Pacific,PH,Manila,30,0.00
96.0.147.114,80,80,false,MNL,Asia Pacific,PH,Manila,31,0.00
16.163.147.103,2053,443,true,HKG,Asia Pacific,HK,Hong Kong,47,0.00
16.163.147.103,8443,443,true,HKG,Asia Pacific,HK,Hong Kong,48,0.00
