IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
15.222.241.35,443,443,true,YUL,North America,CA,Montréal,267,6.06
15.223.40.102,443,443,true,YUL,North America,CA,Montréal,253,6.04
15.156.64.156,443,443,true,YUL,North America,CA,Montréal,324,6.02
15.223.168.149,443,443,true,YUL,North America,CA,Montréal,373,6.01
15.223.33.25,443,443,true,YUL,North America,CA,Montréal,321,5.98
15.223.39.224,443,443,true,YUL,North America,CA,Montréal,357,5.97
15.156.74.202,443,443,true,YUL,North America,CA,Montréal,321,5.95
15.223.101.0,443,443,true,YUL,North America,CA,Montréal,313,5.93
15.223.43.208,443,443,true,YUL,North America,CA,Montréal,295,5.92
15.156.66.36,443,443,true,YUL,North America,CA,Montréal,275,5.92
18.119.164.19,443,443,true,CMH,North America,US,Columbus,254,5.84
15.223.31.66,443,443,true,YUL,North America,CA,Montréal,382,5.84
15.156.78.46,443,443,true,YUL,North America,CA,Montréal,271,5.78
15.223.40.126,443,443,true,YUL,North America,CA,Montréal,259,5.77
13.58.97.196,443,443,true,CMH,North America,US,Columbus,268,5.75
13.59.148.140,443,443,true,CMH,North America,US,Columbus,238,5.75
67.226.221.104,443,443,true,SJC,North America,US,San Jose,209,5.74
15.156.69.175,443,443,true,YUL,North America,CA,Montréal,252,5.72
15.223.44.215,443,443,true,YUL,North America,CA,Montréal,379,5.71
15.223.31.88,443,443,true,YUL,North America,CA,Montréal,380,5.70
15.223.30.8,443,443,true,YUL,North America,CA,Montréal,317,5.66
15.156.82.165,443,443,true,YUL,North America,CA,Montréal,314,5.65
15.223.168.226,443,443,true,YUL,North America,CA,Montréal,328,5.65
67.226.221.166,80,443,true,SJC,North America,US,San Jose,219,5.63
15.223.36.167,443,443,true,YUL,North America,CA,Montréal,256,5.57
15.156.79.215,443,443,true,YUL,North America,CA,Montréal,287,5.57
15.223.38.212,443,443,true,YUL,North America,CA,Montréal,340,5.57
15.223.26.223,443,443,true,YUL,North America,CA,Montréal,346,5.55
15.223.29.34,443,443,true,YUL,North America,CA,Montréal,391,5.54
13.212.83.196,443,443,true,SIN,Asia Pacific,SG,Singapore,232,5.53
13.58.101.121,443,443,true,CMH,North America,US,Columbus,321,5.52
15.223.43.165,443,443,true,YUL,North America,CA,Montréal,332,5.52
15.223.36.25,443,443,true,YUL,North America,CA,Montréal,307,5.50
15.223.38.209,443,443,true,YUL,North America,CA,Montréal,281,5.48
15.223.43.156,443,443,true,YUL,North America,CA,Montréal,404,5.48
15.223.35.26,443,443,true,YUL,North America,CA,Montréal,310,5.47
15.223.42.66,443,443,true,YUL,North America,CA,Montréal,324,5.46
15.223.29.254,443,443,true,YUL,North America,CA,Montréal,306,5.41
15.223.35.200,443,443,true,YUL,North America,CA,Montréal,383,5.36
15.223.39.16,443,443,true,YUL,North America,CA,Montréal,351,5.35
15.223.28.16,443,443,true,YUL,North America,CA,Montréal,401,5.31
15.223.92.104,443,443,true,YUL,North America,CA,Montréal,331,5.30
15.223.33.141,443,443,true,YUL,North America,CA,Montréal,294,5.30
15.223.44.18,443,443,true,YUL,North America,CA,Montréal,316,5.25
67.226.221.88,80,443,true,SJC,North America,US,San Jose,217,5.23
15.223.40.74,443,443,true,YUL,North America,CA,Montréal,314,5.11
67.226.221.73,80,443,true,SJC,North America,US,San Jose,207,4.81
13.229.75.193,443,443,true,SIN,Asia Pacific,SG,Singapore,189,4.73
13.59.207.184,443,443,true,CMH,North America,US,Columbus,314,4.24
67.226.221.112,443,443,true,SJC,North America,US,San Jose,218,4.07
18.116.88.17,443,443,true,CMH,North America,US,Columbus,363,3.88
13.212.57.242,443,443,true,SIN,Asia Pacific,SG,Singapore,231,3.65
13.53.169.230,443,443,true,CPH,Europe,DK,Copenhagen,336,2.40
13.233.5.49,443,443,true,BOM,Asia Pacific,IN,Mumbai,320,2.14
13.51.250.19,443,443,true,CPH,Europe,DK,Copenhagen,271,0.93
13.39.13.245,443,443,true,CDG,Europe,FR,Paris,205,0.75
13.53.138.10,443,443,true,CPH,Europe,DK,Copenhagen,241,0.64
13.49.127.30,443,443,true,CPH,Europe,DK,Copenhagen,296,0.62
13.54.198.183,443,443,true,SYD,Oceania,AU,Sydney,249,0.57
15.223.28.173,443,443,true,YUL,North America,CA,Montréal,309,0.44
15.223.181.64,443,443,true,YUL,North America,CA,Montréal,295,0.38
13.58.235.188,443,443,true,CMH,North America,US,Columbus,280,0.38
13.50.238.219,443,443,true,CPH,Europe,DK,Copenhagen,314,0.34
13.39.13.127,443,443,true,CDG,Europe,FR,Paris,314,0.34
13.50.238.159,443,443,true,CPH,Europe,DK,Copenhagen,390,0.33
13.59.165.233,443,443,true,CMH,North America,US,Columbus,256,0.32
15.223.34.23,443,443,true,YUL,North America,CA,Montréal,371,0.26
18.135.188.86,443,443,true,LHR,Europe,GB,London,166,0.16
15.222.27.241,443,443,true,YUL,North America,CA,Montréal,309,0.14
13.50.17.185,443,443,true,CPH,Europe,DK,Copenhagen,351,0.10
15.157.7.168,443,443,true,YUL,North America,CA,Montréal,293,0.09
13.48.47.195,443,443,true,CPH,Europe,DK,Copenhagen,281,0.08
13.39.109.116,443,443,true,CDG,Europe,FR,Paris,221,0.07
13.51.249.43,443,443,true,CPH,Europe,DK,Copenhagen,318,0.07
15.156.71.240,443,443,true,YUL,North America,CA,Montréal,263,0.07
13.38.87.179,443,443,true,CDG,Europe,FR,Paris,196,0.04
15.223.187.1,443,443,true,YUL,North America,CA,Montréal,371,0.02
15.223.173.21,443,443,true,YUL,North America,CA,Montréal,378,0.01
15.223.174.108,443,443,true,YUL,North America,CA,Montréal,347,0.01
15.223.170.198,443,443,true,YUL,North America,CA,Montréal,337,0.01
13.232.188.194,8080,80,false,ORD,North America,US,Chicago,111,0.00
13.232.188.194,2086,80,false,ORD,North America,US,Chicago,175,0.00
13.232.188.194,443,80,false,ORD,North America,US,Chicago,95,0.00
13.232.188.194,2087,80,false,ORD,North America,US,Chicago,188,0.00
13.232.188.194,2082,80,false,ORD,North America,US,Chicago,117,0.00
13.232.188.194,80,80,false,ORD,North America,US,Chicago,150,0.00
13.232.188.194,8880,80,false,ORD,North America,US,Chicago,123,0.00
13.232.188.194,2053,80,false,ORD,North America,US,Chicago,158,0.00
13.232.188.194,8443,80,false,ORD,North America,US,Chicago,98,0.00
13.232.188.194,2096,80,false,ORD,North America,US,Chicago,165,0.00
15.223.181.189,443,443,true,YUL,North America,CA,Montréal,310,0.00
15.223.178.55,443,443,true,YUL,North America,CA,Montréal,324,0.00
43.204.100.244,2083,80,false,ORD,North America,US,Chicago,62,0.00
43.204.100.244,443,80,false,ORD,North America,US,Chicago,63,0.00
54.213.127.36,80,80,false,ORD,North America,US,Chicago,218,0.00
54.213.127.36,8443,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2053,80,false,ORD,North America,US,Chicago,224,0.00
34.219.31.91,2086,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2082,80,false,ORD,North America,US,Chicago,222,0.00
35.94.148.44,8080,80,false,ORD,North America,US,Chicago,219,0.00
35.94.51.10,2087,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,8880,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,2082,80,false,ORD,North America,US,Chicago,218,0.00
35.89.211.40,2052,80,false,ORD,North America,US,Chicago,220,0.00
35.89.211.40,2095,80,false,ORD,North America,US,Chicago,219,0.00
35.89.211.40,2083,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,2096,80,false,ORD,North America,US,Chicago,228,0.00
35.94.148.44,8443,80,false,ORD,North America,US,Chicago,218,0.00
35.89.211.40,443,80,false,ORD,North America,US,Chicago,219,0.00
35.89.211.40,8880,80,false,ORD,North America,US,Chicago,218,0.00
35.89.211.40,2053,80,false,ORD,North America,US,Chicago,220,0.00
54.200.245.220,2053,80,false,ORD,North America,US,Chicago,219,0.00
34.221.94.209,2053,80,false,ORD,North America,US,Chicago,220,0.00
34.221.94.209,2083,80,false,ORD,North America,US,Chicago,218,0.00
54.200.245.220,2082,80,false,ORD,North America,US,Chicago,219,0.00
34.221.94.209,2095,80,false,ORD,North America,US,Chicago,219,0.00
34.221.94.209,2052,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,2053,80,false,ORD,North America,US,Chicago,218,0.00
34.221.94.209,2086,80,false,ORD,North America,US,Chicago,218,0.00
34.221.94.209,2096,80,false,ORD,North America,US,Chicago,219,0.00
34.221.94.209,443,80,false,ORD,North America,US,Chicago,218,0.00
35.94.148.44,80,80,false,ORD,North America,US,Chicago,221,0.00
54.213.127.36,2053,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,2083,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,2082,80,false,ORD,North America,US,Chicago,221,0.00
54.213.127.36,2086,80,false,ORD,North America,US,Chicago,218,0.00
54.213.127.36,2096,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,443,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,8880,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2086,80,false,ORD,North America,US,Chicago,225,0.00
44.243.199.104,8080,80,false,ORD,North America,US,Chicago,223,0.00
44.243.199.104,2083,80,false,ORD,North America,US,Chicago,222,0.00
54.213.127.36,2087,80,false,ORD,North America,US,Chicago,221,0.00
44.243.199.104,2095,80,false,ORD,North America,US,Chicago,224,0.00
34.221.94.209,80,80,false,ORD,North America,US,Chicago,221,0.00
34.221.94.209,8443,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,80,80,false,ORD,North America,US,Chicago,222,0.00
44.243.199.104,8443,80,false,ORD,North America,US,Chicago,221,0.00
44.243.199.104,2096,80,false,ORD,North America,US,Chicago,223,0.00
34.221.94.209,2082,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,2052,80,false,ORD,North America,US,Chicago,220,0.00
34.221.94.209,8080,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,8080,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,2087,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,2096,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,2095,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,2082,80,false,ORD,North America,US,Chicago,220,0.00
35.89.211.40,80,80,false,ORD,North America,US,Chicago,219,0.00
35.89.211.40,2096,80,false,ORD,North America,US,Chicago,218,0.00
35.89.211.40,2082,80,false,ORD,North America,US,Chicago,218,0.00
35.94.51.10,8443,80,false,ORD,North America,US,Chicago,220,0.00
