IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
129.151.198.3,2053,443,true,ARN,Europe,SE,Stockholm,402,5.49
152.70.155.147,2053,2053,true,LAX,North America,US,Los Angeles,239,5.49
217.142.243.226,443,443,true,KIX,Asia Pacific,JP,Osaka,123,5.47
129.151.204.91,443,443,true,ARN,Europe,SE,Stockholm,346,5.46
141.145.205.115,8443,8443,true,CDG,Europe,FR,Paris,339,5.43
217.142.149.145,2083,2083,true,ICN,Asia Pacific,KR,Seoul,319,5.39
144.24.90.107,443,443,true,ICN,Asia Pacific,KR,Seoul,155,5.39
192.9.180.162,443,443,true,SYD,Oceania,AU,Sydney,214,5.35
141.147.101.157,443,443,true,FRA,Europe,DE,Frankfurt,407,5.33
158.179.207.182,8443,443,true,ARN,Europe,SE,Stockholm,290,5.30
158.180.21.226,443,443,true,FRA,Europe,DE,Frankfurt,218,5.29
158.178.192.221,443,443,true,CDG,Europe,FR,Paris,445,5.22
140.238.195.98,443,443,true,SYD,Oceania,AU,Sydney,125,5.20
129.154.59.99,443,443,true,ICN,Asia Pacific,KR,Seoul,256,5.13
152.67.65.201,443,443,true,ZRH,Europe,CH,Zurich,194,5.10
152.70.88.98,443,443,true,ICN,Asia Pacific,KR,Seoul,243,5.00
143.47.243.144,2053,443,true,LHR,Europe,GB,London,192,4.99
152.67.78.184,443,443,true,ZRH,Europe,CH,Zurich,176,4.97
140.238.212.95,443,443,true,FRA,Europe,DE,Frankfurt,226,4.90
158.101.199.249,8443,443,true,AMS,Europe,NL,Amsterdam,270,4.86
152.70.155.147,2087,2087,true,LAX,North America,US,Los Angeles,243,4.82
129.159.34.122,443,443,true,SJC,North America,US,San Jose,240,4.79
158.180.231.216,443,443,true,MRS,Europe,FR,Marseille,245,4.78
168.138.209.31,443,443,true,NRT,Asia Pacific,JP,Tokyo,190,4.74
141.147.47.32,8443,443,true,FRA,Europe,DE,Frankfurt,253,4.74
131.186.27.112,2096,443,true,ICN,Asia Pacific,KR,Seoul,117,4.71
141.147.100.72,443,443,true,FRA,Europe,DE,Frankfurt,299,4.65
144.24.20.251,2053,443,true,LAX,North America,US,Los Angeles,302,4.63
89.168.17.228,443,443,true,MXP,Europe,IT,Milan,188,4.57
84.235.169.234,443,443,true,AMS,Europe,NL,Amsterdam,316,4.48
89.168.43.31,2053,443,true,CDG,Europe,FR,Paris,359,4.41
129.159.241.172,443,443,true,FRA,Europe,DE,Frankfurt,186,4.38
155.248.196.123,443,443,true,YVR,North America,CA,Vancouver,221,4.37
141.145.217.226,443,443,true,CDG,Europe,FR,Paris,374,4.34
141.148.229.106,443,443,true,AMS,Europe,NL,Amsterdam,255,4.31
129.151.198.3,8443,443,true,ARN,Europe,SE,Stockholm,291,4.31
152.67.231.219,443,443,true,SJC,North America,US,San Jose,269,4.31
158.101.215.45,8443,443,true,AMS,Europe,NL,Amsterdam,297,4.30
152.70.155.147,443,443,true,LAX,North America,US,Los Angeles,259,4.28
146.235.17.31,443,443,true,SIN,Asia Pacific,SG,Singapore,104,4.23
138.2.234.77,443,443,true,SJC,North America,US,San Jose,262,4.19
89.168.68.57,2053,443,true,FRA,Europe,DE,Frankfurt,281,4.12
129.80.123.71,443,443,true,IAD,North America,US,Ashburn,279,4.07
192.18.140.39,443,443,true,SJC,North America,US,San Jose,351,4.03
140.238.214.247,443,443,true,MXP,Europe,IT,Milan,240,3.99
158.180.49.11,2053,443,true,FRA,Europe,DE,Frankfurt,314,3.91
141.147.85.167,8443,443,true,LHR,Europe,GB,London,334,3.89
152.70.57.182,443,443,true,AMS,Europe,NL,Amsterdam,417,3.89
129.159.132.0,8443,443,true,CDG,Europe,FR,Paris,187,3.87
141.147.112.61,443,443,true,FRA,Europe,DE,Frankfurt,265,3.86
132.226.114.74,443,443,true,LAX,North America,US,Los Angeles,208,3.86
204.216.105.106,8443,8443,true,YYZ,North America,CA,Toronto,268,3.84
140.238.23.148,443,443,true,ICN,Asia Pacific,KR,Seoul,84,3.77
141.148.242.113,8443,443,true,AMS,Europe,NL,Amsterdam,273,3.73
129.146.168.102,443,443,true,LAX,North America,US,Los Angeles,245,3.66
150.230.20.156,8443,443,true,AMS,Europe,NL,Amsterdam,265,3.64
129.213.136.180,443,443,true,IAD,North America,US,Ashburn,285,3.56
193.123.93.103,8443,443,true,CDG,Europe,FR,Paris,88,3.54
168.138.215.251,443,443,true,NRT,Asia Pacific,JP,Tokyo,183,3.52
132.226.31.178,443,443,true,LAX,North America,US,Los Angeles,303,3.51
150.230.196.248,443,443,true,NRT,Asia Pacific,JP,Tokyo,184,3.47
141.147.73.197,443,443,true,FRA,Europe,DE,Frankfurt,391,3.42
129.146.254.39,443,443,true,LAX,North America,US,Los Angeles,291,3.22
141.147.73.111,443,443,true,FRA,Europe,DE,Frankfurt,194,3.17
129.159.130.38,443,443,true,CDG,Europe,FR,Paris,254,3.15
152.70.155.147,8443,8443,true,LAX,North America,US,Los Angeles,261,3.14
152.70.155.147,2083,2083,true,LAX,North America,US,Los Angeles,254,2.84
129.154.46.115,443,443,true,HYD,Asia Pacific,IN,Hyderabad,191,2.83
89.168.43.28,443,443,true,CDG,Europe,FR,Paris,370,2.77
144.22.252.124,443,443,true,GRU,South America,BR,São Paulo,341,2.70
152.67.44.30,443,443,true,GRU,South America,BR,São Paulo,356,2.66
141.144.198.113,2053,443,true,AMS,Europe,NL,Amsterdam,315,2.59
129.158.198.241,8443,443,true,IAD,North America,US,Ashburn,280,2.52
168.138.141.235,2053,443,true,GRU,South America,BR,São Paulo,366,2.48
141.144.198.113,8443,443,true,AMS,Europe,NL,Amsterdam,326,2.43
146.56.101.141,443,443,true,ICN,Asia Pacific,KR,Seoul,279,2.41
132.226.163.224,2053,443,true,GRU,South America,BR,São Paulo,448,2.23
164.152.26.70,2086,443,true,ORD,North America,US,Chicago,221,1.83
129.158.198.241,2053,443,true,IAD,North America,US,Ashburn,350,1.47
150.230.20.156,2053,443,true,AMS,Europe,NL,Amsterdam,216,1.39
152.70.59.90,8443,443,true,AMS,Europe,NL,Amsterdam,394,1.11
158.180.49.11,8443,443,true,FRA,Europe,DE,Frankfurt,233,0.87
146.235.59.153,8443,443,true,GRU,South America,BR,São Paulo,407,0.81
158.178.238.239,443,443,true,SIN,Asia Pacific,SG,Singapore,174,0.76
132.145.94.80,443,443,true,ICN,Asia Pacific,KR,Seoul,236,0.76
158.178.238.239,2053,443,true,SIN,Asia Pacific,SG,Singapore,95,0.52
89.168.68.57,8443,443,true,FRA,Europe,DE,Frankfurt,184,0.46
217.142.128.169,443,443,true,ICN,Asia Pacific,KR,Seoul,244,0.40
158.178.196.15,2053,443,true,CDG,Europe,FR,Paris,474,0.39
158.178.206.197,8443,443,true,CDG,Europe,FR,Paris,456,0.37
146.235.59.153,2053,443,true,GRU,South America,BR,São Paulo,459,0.31
158.101.15.48,443,443,true,LAX,North America,US,Los Angeles,281,0.28
158.178.206.197,2053,443,true,CDG,Europe,FR,Paris,312,0.27
132.226.163.224,8443,443,true,GRU,South America,BR,São Paulo,412,0.25
158.178.193.206,443,443,true,CDG,Europe,FR,Paris,491,0.24
129.159.132.0,2053,443,true,MRS,Europe,FR,Marseille,358,0.19
132.145.82.209,443,443,true,ICN,Asia Pacific,KR,Seoul,262,0.16
152.70.248.96,443,443,true,ICN,Asia Pacific,KR,Seoul,189,0.09
129.151.254.48,443,443,true,MRS,Europe,FR,Marseille,273,0.09
129.159.84.71,443,443,true,IAD,North America,US,Ashburn,396,0.07
89.168.43.31,8443,443,true,CDG,Europe,FR,Paris,383,0.06
164.152.17.14,443,443,true,ORD,North America,US,Chicago,243,0.01
146.56.133.140,2083,80,false,ICN,Asia Pacific,KR,Seoul,70,0.00
150.230.62.27,443,80,false,KIX,Asia Pacific,JP,Osaka,70,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,JP,Osaka,76,0.00
140.245.35.32,8080,80,false,SIN,Asia Pacific,SG,Singapore,77,0.00
146.56.135.88,8880,80,false,ICN,Asia Pacific,KR,Seoul,88,0.00
217.142.149.145,2052,80,false,ICN,Asia Pacific,KR,Seoul,89,0.00
146.56.41.69,2052,2052,false,ICN,Asia Pacific,KR,Seoul,91,0.00
146.56.162.25,80,80,false,ICN,Asia Pacific,KR,Seoul,102,0.00
168.138.185.234,443,443,true,SIN,Asia Pacific,SG,Singapore,103,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,KR,Seoul,105,0.00
140.238.29.117,443,80,false,ICN,Asia Pacific,KR,Seoul,123,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,JP,Osaka,127,0.00
217.142.149.145,2086,2086,false,ICN,Asia Pacific,KR,Seoul,136,0.00
89.168.17.228,80,80,false,MXP,Europe,IT,Milan,145,0.00
130.162.61.18,80,80,false,FRA,Europe,DE,Frankfurt,158,0.00
140.238.33.161,443,443,true,NRT,Asia Pacific,JP,Tokyo,159,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,KR,Seoul,169,0.00
146.56.146.67,443,443,true,ICN,Asia Pacific,KR,Seoul,169,0.00
130.61.171.71,80,80,false,FRA,Europe,DE,Frankfurt,176,0.00
146.56.133.140,2096,80,false,ICN,Asia Pacific,KR,Seoul,176,0.00
146.56.41.69,2086,2086,false,ICN,Asia Pacific,KR,Seoul,176,0.00
146.235.204.107,80,80,false,SJC,North America,US,San Jose,177,0.00
193.123.232.218,2082,2082,false,ICN,Asia Pacific,KR,Seoul,178,0.00
150.230.122.76,443,443,true,MAN,Europe,GB,Manchester,182,0.00
165.1.76.23,80,80,false,SJC,North America,US,San Jose,185,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,KR,Seoul,188,0.00
152.70.155.147,8880,8880,false,LAX,North America,US,Los Angeles,192,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,KR,Seoul,192,0.00
129.154.60.48,443,443,true,ICN,Asia Pacific,KR,Seoul,194,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,KR,Seoul,199,0.00
152.70.155.147,2082,2082,false,LAX,North America,US,Los Angeles,203,0.00
89.168.122.44,80,80,false,FRA,Europe,DE,Frankfurt,210,0.00
152.70.155.147,80,80,false,LAX,North America,US,Los Angeles,219,0.00
193.123.232.218,2086,2086,false,ICN,Asia Pacific,KR,Seoul,221,0.00
152.70.155.147,2086,2086,false,LAX,North America,US,Los Angeles,224,0.00
132.226.1.227,443,443,true,NRT,Asia Pacific,JP,Tokyo,226,0.00
152.70.155.147,2052,2052,false,LAX,North America,US,Los Angeles,238,0.00
152.70.155.147,8080,8080,false,LAX,North America,US,Los Angeles,255,0.00
129.154.50.220,443,443,true,ICN,Asia Pacific,KR,Seoul,264,0.00
192.18.140.32,443,443,true,SJC,North America,US,San Jose,264,0.00
146.56.46.84,443,443,true,ICN,Asia Pacific,KR,Seoul,269,0.00
150.136.87.192,443,443,true,IAD,North America,US,Ashburn,289,0.00
152.70.155.147,2095,2095,false,LAX,North America,US,Los Angeles,292,0.00
158.101.24.17,443,443,true,LAX,North America,US,Los Angeles,341,0.00
164.152.34.166,80,8080,false,GRU,South America,BR,São Paulo,353,0.00
132.145.152.194,443,443,true,IAD,North America,US,Ashburn,367,0.00
